0.00201273	8.95233E-9
0.00200615	3.55991E-5
0.00239456	2.45222E-5
0.00236063	8.87493E-9
0.00281817	8.94822E-9
0.00282797	1.70358E-5
0.00333979	1.16362E-5
0.00332884	9.09896E-9
0.00394599	9.25219E-9
0.00395824	7.88102E-6
0.0046581	5.38312E-6
0.00467758	9.48798E-9
0.00552523	9.89598E-9
0.00557959	3.55442E-6
0.00658932	2.34699E-6
0.00659624	1.03214E-8
0.00770924	1.08569E-8
0.00778184	1.57618E-6
0.00925526	9.89203E-7
0.00920374	1.17136E-8
0.0108718	1.26381E-8
0.01093	6.31424E-7
0.0129535	3.96279E-7
0.0128878	1.38684E-8
0.01517	1.561E-8
0.0152973	2.48705E-7
0.0181289	1.47105E-7
0.0180477	1.88013E-8
0.0214725	2.57113E-8
0.0214844	8.55495E-8
0.0224062	2.8459E-8
0.0224159	7.28341E-8
0.0233875	6.04535E-8
0.023381	3.31417E-8
0.0238003	3.76284E-8
0.0238028	4.72919E-8
0.0240562	4.34524E-8
0.0238854	3.99255E-8
