0.0089827	1.40261E-6
0.00933973	1.28875E-6
0.00954011	1.06975E-6
0.00964148	8.02184E-7
0.00970967	6.65865E-7
0.00995352	6.32887E-7
0.0100594	5.07845E-7
0.0101666	4.28743E-7
0.0103108	2.87999E-7
0.0104592	4.58787E-7
0.0106476	7.88716E-7
0.0107994	7.00562E-7
0.0110711	8.09004E-7
0.0113087	7.00562E-7
0.0115515	6.11814E-7
0.0116742	4.51084E-7
0.0119261	6.32887E-7
0.012054	7.37067E-7
0.0122692	6.49167E-7
0.0123558	5.03564E-7
0.0124431	3.97289E-7
0.0127107	4.10973E-7
0.012893	5.38851E-7
0.0131239	5.96471E-7
0.0133582	5.20909E-7
0.0134049	4.17991E-7
0.0135943	2.17801E-7
0.013839	3.55885E-7
0.0138903	6.94656E-7
0.0144426	6.77235E-7
0.0145448	5.81512E-7
0.0146474	4.39772E-7
0.0148057	7.30853E-7
0.0150714	9.58263E-7
0.0153952	8.95512E-7
0.015504	7.24692E-7
0.0156133	5.38851E-7
0.0157792	4.07509E-7
0.0159488	5.20909E-7
0.016177	5.91442E-7
0.016525	6.17015E-7
0.0170604	5.66929E-7
0.017802	5.96471E-7
0.0181844	5.48052E-7
0.0184435	4.78624E-7
0.018709	7.68936E-7
0.0189774	1.01677E-6
0.0193156	7.82067E-7
0.0194518	5.91442E-7
0.01973	6.38267E-7
0.0199396	4.78624E-7
0.0201518	3.87326E-7
0.0203657	2.76063E-7
0.020731	3.4991E-7
0.0207303	3.00452E-7
0.0209509	2.43141E-7
0.0215546	2.95408E-7
0.0221814	1.1066E-6
0.0226557	6.82993E-7
0.022813	3.21506E-7
0.0232207	3.03007E-7
0.0233019	2.41091E-7
0.0238885	2.92917E-7
0.0244036	3.90619E-7
0.0244056	5.52712E-7
0.0246679	7.06518E-7
0.0255576	6.49167E-7
0.0260137	5.48052E-7
0.0263837	4.25129E-7
0.0265698	3.29776E-7
0.0271391	2.41091E-7
0.027629	4.90936E-7
0.027927	7.37067E-7
0.0286278	6.43694E-7
0.0288303	5.38851E-7
0.0290338	4.21545E-7
0.0290327	3.58911E-7
0.0298691	4.25129E-7
0.0308336	2.47292E-7
0.0309457	3.55885E-7
0.0316132	4.78624E-7
0.0322967	8.09004E-7
0.0328721	6.06656E-7
0.0329862	4.25129E-7
0.0334522	2.19653E-7
0.0339332	3.35407E-7
0.0346652	4.58787E-7
0.0350345	3.87326E-7
0.0357861	3.18796E-7
0.0361644	1.9021E-7
0.0374853	1.19421E-6
0.0377502	9.58263E-7
0.0385596	7.56026E-7
0.0393911	9.91269E-7
0.0398111	8.73054E-7
0.0411051	1.24584E-6
0.0425757	3.35407E-7
0.0433511	1.37906E-6
0.0442829	1.34448E-6
0.0444305	5.20909E-7
0.0453888	7.06518E-7
0.0458736	6.71526E-7
0.046863	9.03125E-7
0.0480391	7.95421E-7
0.0497788	1.35591E-6
0.0512108	1.35591E-6
0.0512066	9.50185E-7
0.0510175	4.86797E-7
0.0528547	3.52885E-7
0.0532406	7.88716E-7
0.0545703	4.14467E-7
0.0551619	7.88716E-7
0.0561499	8.80476E-7
0.056547	7.30853E-7
0.0575509	4.17991E-7
0.0583842	9.82913E-7
0.0600638	9.82913E-7
0.061351	7.37067E-7
0.0617915	9.74627E-7
0.0624541	1.116E-6
0.0631187	8.95512E-7
0.0637905	7.24692E-7
0.0646981	5.7661E-7
0.0651445	2.27219E-7
0.0660901	6.17015E-7
0.0668066	1.17416E-6
0.0670485	1.59253E-6
0.0687362	1.91856E-6
0.0704594	1.51366E-6
0.0719679	1.03413E-6
0.0737713	7.75474E-7
0.0737785	1.18414E-6
0.0751007	1.39079E-6
0.0767209	1.91856E-6
0.0778133	1.59253E-6
0.0780842	1.17416E-6
0.0811986	1.93487E-6
0.0817508	4.9511E-7
0.0847031	5.52712E-7
0.0859292	1.26712E-6
0.0868555	1.85468E-6
0.0880984	2.08806E-6
0.0887195	1.5791E-6
0.0906339	2.21554E-6
0.0925804	2.01853E-6
0.0945772	2.71469E-6
0.0956015	4.9101E-6
0.0973199	7.24802E-6
0.100113	5.38932E-6
0.10262	3.87385E-6
0.104463	5.34389E-6
0.105588	7.43446E-6
0.107489	1.24603E-5
0.108645	1.57934E-5
0.111374	1.57934E-5
0.112174	2.07077E-5
0.114187	2.66952E-5
0.119995	2.51591E-5
0.120856	3.27095E-5
