0.000996629	4.37408E-6
0.000992649	1.38699
0.00546856	4.2809E-6
0.00548703	0.996647
0.00736907	4.35685E-6
0.00728718	0.996089
0.00818677	0.99586
0.00815918	4.35597E-6
0.00978668	4.35441E-6
0.00974977	0.679677
0.0130455	0.372903
0.0129975	4.2736E-6
0.023431	4.11626E-6
0.0233557	0.108242
0.0418141	0.0325822
0.0416301	3.75446E-6
0.0560996	3.48916E-6
0.0559487	0.0175542
0.0732447	0.00963146
0.0739666	3.18435E-6
0.08808	2.90675E-6
0.0885074	0.00645493
0.0987217	0.0048252
0.0996649	4.10452E-6
0.10873	9.12988E-6
0.109319	0.0034156
0.118442	0.00224837
0.117703	9.17835E-5
0.127508	9.34521E-5
0.126463	0.00190888
0.132107	0.00187434
0.133202	8.37906E-5
0.149731	1.38587E-5
0.149506	0.00162032
0.167019	8.79654E-6
0.163153	0.0013756
0.178046	0.00116784
0.178325	8.17871E-6
0.215435	1.13394E-5
0.213596	0.000689191
0.228309	1.88597E-5
0.224773	0.000534316
0.233132	0.000345417
0.231606	3.69447E-5
