0.125	0.0000411366808
0.375	0.0000765054224
0.625	0.00014060478
0.875	0.000200306944
1.125	0.000253042076
1.375	0.000274908436
1.625	0.000299636444
1.875	0.00032738198
2.125	0.000335185224
2.375	0.000332019348
2.625	0.000312356116
2.875	0.000276630124
3.125	0.000237888464
3.375	0.000193118692
3.625	0.000143172748
3.875	0.0000971298972
4.125	0.0000584805048
4.375	0.0000324818464
4.625	0.00001736466444
4.875	0.00001046171364
5.125	7.66428376e-6
5.375	6.232827488e-6
5.625	5.18206544e-6
5.875	4.50954552e-6
6.125	4.30619672e-6
6.375	3.98962928e-6
6.625	3.794576364e-6
6.875	3.386854104e-6
7.125	3.322281408e-6
7.375	3.00603506e-6
7.625	2.879230288e-6
7.875	2.627193636e-6
8.125	2.725039404e-6
8.375	2.634898092e-6
8.625	2.33319354e-6
8.875	2.376864556e-6
9.125	2.302921348e-6
9.375	2.224427332e-6
9.625	2.281188296e-6
9.875	2.053453872e-6
10.125	1.961467268e-6
10.375	1.904874084e-6
10.625	1.944016788e-6
10.875	1.839392132e-6
11.125	1.865880612e-6
11.375	1.725642716e-6
11.625	1.748102772e-6
11.875	1.570085692e-6
12.125	1.501928692e-6
12.375	1.376383204e-6
12.625	1.496792668e-6
12.875	1.324787216e-6
13.125	1.387326232e-6
13.375	1.296561964e-6
13.625	1.223581104e-6
13.875	1.129963568e-6
14.125	1.132067228e-6
14.375	1.10230916e-6
14.625	1.026587988e-6
14.875	1.026246736e-6
15.125	8.500428132e-7
15.375	8.03454828e-7
15.625	7.417824716e-7
15.875	6.400423636e-7
16.125	7.681474084e-7
16.375	5.976704436e-7
16.625	4.967536692e-7
16.875	4.918196844e-7
17.125	6.372919248e-7
17.375	4.734063932e-7
17.625	3.536829448e-7
17.875	4.262160372e-7
18.125	4.827395036e-7
18.375	3.58372584e-7
18.625	3.329947552e-7
18.875	3.059377288e-7
19.125	2.660127172e-7
19.375	3.154994156e-7
19.625	3.7437494e-7
19.875	3.458010792e-7
20.125	2.504889684e-7
20.375	2.701439224e-7
20.625	2.35844338e-7
20.875	2.487219924e-7
21.125	2.33964562e-7
21.375	2.176980032e-7
21.625	1.916920212e-7
21.875	2.493924088e-7
22.125	2.474302108e-7
22.375	1.72798854e-7
22.625	1.972846164e-7
22.875	1.6632101e-7
23.125	1.758089468e-7
23.375	1.507853788e-7
23.625	1.509921076e-7
23.875	1.309005776e-7
24.125	1.2697668e-7
24.375	2.056517e-7
24.625	1.27185108e-7
24.875	1.23922284e-7
25.125	1.55778196e-7
25.375	1.75890128e-7
25.625	1.095663e-7
25.875	1.743969e-7
26.125	1.1100842e-7
26.375	8.3584392e-8
26.625	8.6855916e-8
26.875	9.6710584e-8
27.125	8.5322944e-8
27.375	8.1053e-8
27.625	1.52849708e-7
27.875	7.3268176e-8
28.125	1.16633792e-7
28.375	8.0636196e-8
28.625	7.4433196e-8
28.875	6.4692168e-8
29.125	5.6053192e-8
29.375	5.9006404e-8
29.625	6.4199036e-8
29.875	6.173296e-8
30.125	9.3798116e-8
30.375	5.3520056e-8
30.625	5.1103148e-8
30.875	5.3120384e-8
31.125	6.0049332e-8
31.375	3.927324e-8
31.625	4.1467388e-8
31.875	4.1653612e-8
32.125	8.8043264e-8
32.375	4.110362e-8
32.625	3.4357336e-8
32.875	4.593616e-8
33.125	3.347164e-8
33.375	3.7749348e-8
33.625	2.9137552e-8
33.875	3.0267368e-8
34.125	2.7836808e-8
34.375	3.1309812e-8
34.625	2.7398648e-8
34.875	2.1123528e-8
35.125	1.64418e-8
35.375	2.9781076e-8
35.625	4.0150184e-8
35.875	1.5806952e-8
36.125	1.6434232e-8
36.375	2.1687336e-8
36.625	3.315984e-8
36.875	1.4671928e-8
37.125	3.1377648e-8
37.375	1.4695164e-8
37.625	8.870252e-9
37.875	1.7543324e-8
38.125	1.3103096e-8
38.375	2.0711532e-8
38.625	2.0152032e-8
38.875	1.1801316e-8
39.125	2.0886656e-8
39.375	1.2635708e-8
39.625	1.387388e-8
39.875	2.2327992e-8
40.125	2.2045752e-8
40.375	5.188348e-9
40.625	1.229776e-8
40.875	9.924568e-9
41.125	1.3172824e-8
41.375	8.639012e-9
41.625	9.11332e-9
41.875	2.04608684e-7
42.125	6.285348e-9
42.375	9.294532e-9
42.625	5.292924e-9
42.875	1.2792052e-8
43.125	1.533608e-8
43.375	9.031392e-9
43.625	8.560172e-9
43.875	6.807832e-9
44.125	9.844648e-9
44.375	6.700708e-9
44.625	4.17916e-9
44.875	1.0486804e-8
45.125	8.357412e-9
45.375	4.241596e-9
45.625	3.786428e-9
45.875	4.252116e-9
46.125	5.249312e-9
46.375	4.16096e-9
46.625	2.751996e-9
46.875	2.338144e-9
47.125	0.
47.375	4.10808e-9
47.625	0.
47.875	3.487276e-9
48.125	2.308008e-9
48.375	2.554184e-9
48.625	0.
48.875	3.732936e-9
49.125	0.
49.375	0.
49.625	0.
49.875	0.
50.125	0.
50.375	0.
50.625	4.254352e-9
50.875	9.641332e-9
51.125	7.585284e-9
51.375	2.058616e-9
51.625	7.413884e-9
51.875	4.17888e-9
52.125	3.971508e-9
52.375	2.905684e-9
52.625	5.543072e-9
52.875	2.158764e-9
53.125	0.
53.375	2.309884e-9
53.625	2.49268e-9
53.875	2.109276e-9
54.125	2.351796e-9
54.375	0.
54.625	0.
54.875	0.
55.125	0.
55.375	2.215316e-9
