0.125	2.52257032e-7
0.375	2.91651588e-7
0.625	2.7452538e-7
0.875	2.920370992e-7
1.125	2.543675208e-7
1.375	2.499682184e-7
1.625	2.599210564e-7
1.875	2.518459312e-7
2.125	2.5128849e-7
2.375	2.809143272e-7
2.625	2.317912376e-7
2.875	2.299328248e-7
3.125	2.12477852e-7
3.375	2.111005048e-7
3.625	1.977430692e-7
3.875	2.0189426292e-7
4.125	1.979119392e-7
4.375	2.1100991132e-7
4.625	2.035882204e-7
4.875	1.813180556e-7
5.125	1.863612488e-7
5.375	1.640160192e-7
5.625	1.788436072e-7
5.875	1.64545402e-7
6.125	1.68576318e-7
6.375	1.573865868e-7
6.625	1.627840352e-7
6.875	1.427228524e-7
7.125	1.384900796e-7
7.375	1.62219254e-7
7.625	1.38208862e-7
7.875	1.36606694e-7
8.125	1.17958678e-7
8.375	1.357517284e-7
8.625	1.05447046e-7
8.875	1.108482244e-7
9.125	1.167936624e-7
9.375	1.06317774e-7
9.625	1.00233478e-7
9.875	9.96708504e-8
10.125	9.10565712e-8
10.375	7.91693752e-8
10.625	8.38712712e-8
10.875	8.1050352e-8
11.125	7.0228962e-8
11.375	7.12689712e-8
11.625	6.70697852e-8
11.875	6.40197548e-8
12.125	5.99770964e-8
12.375	6.1432914e-8
12.625	6.24152716e-8
12.875	4.88221564e-8
13.125	5.00273428e-8
13.375	4.90682724e-8
13.625	4.59218728e-8
13.875	4.12967672e-8
14.125	4.00831492e-8
14.375	4.1567084e-8
14.625	3.9211496e-8
14.875	3.64346448e-8
15.125	3.49345196e-8
15.375	3.50747912e-8
15.625	2.80318604e-8
15.875	3.59333248e-8
16.125	3.12238972e-8
16.375	2.1098126e-8
16.625	2.95014916e-8
16.875	2.31010592e-8
17.125	2.37748828e-8
17.375	2.53007512e-8
17.625	2.63190176e-8
17.875	2.19923988e-8
18.125	1.98545824e-8
18.375	2.17299576e-8
18.625	2.66793196e-8
18.875	1.91169356e-8
19.125	1.81598828e-8
19.375	1.5449848e-8
19.625	1.7593662e-8
19.875	1.59139992e-8
20.125	1.4005412e-8
20.375	1.0338728e-8
20.625	7.9895416e-9
20.875	1.1243956e-8
21.125	1.238478e-8
21.375	1.0954272e-8
21.625	9.91032e-9
21.875	7.477168e-9
22.125	1.0878052e-8
22.375	1.8065612e-8
22.625	9.384228e-9
22.875	5.336284e-9
23.125	7.299088e-9
23.375	6.160492e-9
23.625	4.777524e-9
23.875	9.167928e-9
24.125	2.257716e-9
24.375	3.909668e-9
24.625	1.765196e-9
24.875	5.981224e-9
25.125	4.586076e-9
25.375	4.419412e-9
25.625	9.14004e-10
25.875	3.888336e-9
26.125	0.
26.375	5.482556e-9
26.625	9.914396e-9
26.875	5.619784e-9
27.125	4.971628e-9
27.375	1.230416e-9
27.625	7.702952e-9
27.875	2.920392e-9
28.125	2.592252e-9
28.375	1.131648e-9
28.625	8.96056e-10
28.875	3.314556e-9
29.125	2.932192e-9
29.375	6.556316e-9
29.625	1.447572e-9
29.875	1.303524e-9
30.125	0.
30.375	2.729552e-9
30.625	1.096168e-9
30.875	2.645376e-9
31.125	0.
31.375	4.791008e-9
31.625	5.237032e-9
31.875	1.020104e-9
32.125	1.500124e-9
32.375	0.
32.625	4.66632e-9
32.875	2.355084e-9
33.125	1.852872e-9
33.375	0.
33.625	2.239248e-9
33.875	0.
34.125	1.35056e-9
34.375	0.
