 # time: energy:  px:  py:  pz:  baryon number:  charge: strangeness:
  3.400000E+01           NaN           NaN  0.000000E+00  1.524427E-01  5.082531E+00  5.634700E+00  2.436808E-01  3.690235E+00  1.525300E+00
  3.420000E+01           NaN           NaN  0.000000E+00  1.513134E-01  5.094005E+00  5.605700E+00  2.445250E-01  3.695339E+00  1.510500E+00
  3.440000E+01           NaN           NaN  0.000000E+00  1.525345E-01  5.103378E+00  5.572400E+00  2.431037E-01  3.699131E+00  1.492500E+00
  3.460000E+01           NaN           NaN  0.000000E+00  1.542049E-01  5.115006E+00  5.544100E+00  2.429261E-01  3.704760E+00  1.477300E+00
  3.480000E+01           NaN           NaN  0.000000E+00  1.558189E-01  5.127458E+00  5.517200E+00  2.418391E-01  3.711183E+00  1.462500E+00
  3.500000E+01           NaN           NaN  0.000000E+00  1.577874E-01  5.139932E+00  5.490800E+00  2.409064E-01  3.716602E+00  1.447400E+00
  3.520000E+01           NaN           NaN  0.000000E+00  1.605368E-01  5.150940E+00  5.461600E+00  2.443137E-01  3.723252E+00  1.432000E+00
  3.540000E+01           NaN           NaN  0.000000E+00  1.592008E-01  5.161127E+00  5.431100E+00  2.461623E-01  3.728710E+00  1.416900E+00
  3.560000E+01           NaN           NaN  0.000000E+00  1.615690E-01  5.169876E+00  5.398100E+00  2.467465E-01  3.735851E+00  1.401300E+00
  3.580000E+01           NaN           NaN  0.000000E+00  1.632881E-01  5.179591E+00  5.367800E+00  2.484180E-01  3.740163E+00  1.386500E+00
  3.600000E+01           NaN           NaN  0.000000E+00  1.654477E-01  5.189899E+00  5.338300E+00  2.472518E-01  3.745752E+00  1.371600E+00
  3.620000E+01           NaN           NaN  0.000000E+00  1.667221E-01  5.197414E+00  5.302200E+00  2.471342E-01  3.751308E+00  1.357900E+00
  3.640000E+01           NaN           NaN  0.000000E+00  1.712121E-01  5.202310E+00  5.260900E+00  2.477533E-01  3.756426E+00  1.342900E+00
  3.660000E+01           NaN           NaN  0.000000E+00  1.748190E-01  5.212934E+00  5.232400E+00  2.491051E-01  3.761330E+00  1.327700E+00
  3.680000E+01           NaN           NaN  0.000000E+00  1.754494E-01  5.223830E+00  5.205200E+00  2.522354E-01  3.766635E+00  1.314100E+00
  3.700000E+01           NaN           NaN  0.000000E+00  1.776502E-01  5.230474E+00  5.169200E+00  2.535078E-01  3.771390E+00  1.300900E+00
  3.720000E+01           NaN           NaN  0.000000E+00  1.846464E-01  5.236549E+00  5.131000E+00  2.556410E-01  3.776362E+00  1.286200E+00
  3.740000E+01           NaN           NaN  0.000000E+00  1.801369E-01  5.239666E+00  5.088900E+00  2.557371E-01  3.783660E+00  1.274400E+00
  3.760000E+01           NaN           NaN  0.000000E+00  1.809234E-01  5.241843E+00  5.045800E+00  2.566709E-01  3.788480E+00  1.260000E+00
  3.780000E+01           NaN           NaN  0.000000E+00  1.824315E-01  5.247906E+00  5.011300E+00  2.561709E-01  3.794351E+00  1.251100E+00
  3.800000E+01           NaN           NaN  0.000000E+00  1.860365E-01  5.256570E+00  4.981800E+00  2.600364E-01  3.798536E+00  1.237900E+00
  3.820000E+01           NaN           NaN  0.000000E+00  1.880657E-01  5.261330E+00  4.943800E+00  2.588225E-01  3.804536E+00  1.226400E+00
  3.840000E+01           NaN           NaN  0.000000E+00  1.910175E-01  5.265959E+00  4.907100E+00  2.629314E-01  3.810837E+00  1.213900E+00
  3.860000E+01           NaN           NaN  0.000000E+00  1.875925E-01  5.266983E+00  4.863200E+00  2.605517E-01  3.818284E+00  1.199600E+00
  3.880000E+01           NaN           NaN  0.000000E+00  1.889181E-01  5.272632E+00  4.829100E+00  2.590222E-01  3.822831E+00  1.187400E+00
  3.900000E+01           NaN           NaN  0.000000E+00  1.904663E-01  5.276480E+00  4.791900E+00  2.607293E-01  3.828709E+00  1.175600E+00
  3.920000E+01           NaN           NaN  0.000000E+00  1.950409E-01  5.280972E+00  4.754700E+00  2.612562E-01  3.832797E+00  1.164700E+00
  3.940000E+01           NaN           NaN  0.000000E+00  1.956644E-01  5.284978E+00  4.717800E+00  2.635446E-01  3.837805E+00  1.153700E+00
  3.960000E+01           NaN           NaN  0.000000E+00  2.039125E-01  5.286296E+00  4.675600E+00  2.627715E-01  3.841594E+00  1.142700E+00
  3.980000E+01           NaN           NaN  0.000000E+00  2.028899E-01  5.286907E+00  4.631900E+00  2.656734E-01  3.846549E+00  1.132000E+00
  4.000000E+01           NaN           NaN  0.000000E+00  2.111808E-01  5.287372E+00  4.587900E+00  2.664023E-01  3.852465E+00  1.121900E+00
  2.000000E-01  4.772462E-01  2.177568E+00  6.908900E+00  4.098754E-01  2.354102E+00  7.829900E+00  1.735435E-02  2.238926E+00  6.887900E+00
  4.000000E-01  4.507858E-01  2.139302E+00  6.906300E+00  3.864745E-01  2.323108E+00  7.828400E+00  2.329952E-02  2.238018E+00  6.866400E+00
  6.000000E-01  4.241830E-01  2.102501E+00  6.899600E+00  3.637286E-01  2.294769E+00  7.829400E+00  2.820012E-02  2.238318E+00  6.849200E+00
  8.000000E-01  3.977142E-01  2.069021E+00  6.901800E+00  3.410840E-01  2.268250E+00  7.830200E+00  3.645812E-02  2.239030E+00  6.820900E+00
  1.000000E+00  3.713737E-01  2.037156E+00  6.899500E+00  3.176735E-01  2.242965E+00  7.828900E+00  4.860744E-02  2.240585E+00  6.778700E+00
  1.200000E+00  3.439755E-01  2.007470E+00  6.897800E+00  2.951316E-01  2.220199E+00  7.829300E+00  6.149473E-02  2.243993E+00  6.733000E+00
  1.400000E+00  3.176326E-01  1.980517E+00  6.896700E+00  2.726293E-01  2.199595E+00  7.830300E+00  7.364797E-02  2.248083E+00  6.687000E+00
  1.600000E+00  2.890030E-01  1.953887E+00  6.884500E+00  2.503962E-01  2.180675E+00  7.830500E+00  9.087340E-02  2.255908E+00  6.617300E+00
  1.800000E+00  2.626083E-01  1.931295E+00  6.881700E+00  2.284543E-01  2.164257E+00  7.831800E+00  1.048724E-01  2.263283E+00  6.556700E+00
  2.000000E+00  2.363081E-01  1.910842E+00  6.877500E+00  2.062867E-01  2.149574E+00  7.832300E+00  1.188968E-01  2.272934E+00  6.489900E+00
  2.200000E+00  2.090477E-01  1.892672E+00  6.870800E+00  1.848114E-01  2.136491E+00  7.831500E+00  1.365740E-01  2.286627E+00  6.394700E+00
  2.400000E+00  1.840283E-01  1.877459E+00  6.865700E+00  1.646790E-01  2.126343E+00  7.832600E+00  1.500372E-01  2.299316E+00  6.319900E+00
  2.600000E+00  1.626560E-01  1.864061E+00  6.855700E+00  1.462670E-01  2.118271E+00  7.833300E+00  1.621963E-01  2.313581E+00  6.242400E+00
  2.800000E+00  1.450085E-01  1.854892E+00  6.853400E+00  1.308325E-01  2.113163E+00  7.835500E+00  1.744372E-01  2.330464E+00  6.150200E+00
  3.000000E+00  1.324554E-01  1.847879E+00  6.846500E+00  1.200770E-01  2.109661E+00  7.835300E+00  1.842199E-01  2.346567E+00  6.066400E+00
  3.200000E+00  1.283573E-01  1.845058E+00  6.844200E+00  1.160812E-01  2.108891E+00  7.835800E+00  1.920044E-01  2.362245E+00  5.988700E+00
  3.400000E+00  1.317987E-01  1.845292E+00  6.839200E+00  1.195888E-01  2.110912E+00  7.836300E+00  1.992012E-01  2.380557E+00  5.895800E+00
  3.600000E+00  1.442682E-01  1.848350E+00  6.829500E+00  1.302237E-01  2.115623E+00  7.836800E+00  2.059041E-01  2.396961E+00  5.813900E+00
  3.800000E+00  1.649620E-01  1.856200E+00  6.827900E+00  1.472001E-01  2.123247E+00  7.837600E+00  2.106557E-01  2.413187E+00  5.728400E+00
  4.000000E+00  1.904557E-01  1.866999E+00  6.822600E+00  1.686377E-01  2.133922E+00  7.838900E+00  2.138022E-01  2.430238E+00  5.642100E+00
  4.200000E+00  2.205631E-01  1.881437E+00  6.817500E+00  1.930005E-01  2.146934E+00  7.838700E+00  2.165263E-01  2.444693E+00  5.563600E+00
  4.400000E+00  2.534020E-01  1.900260E+00  6.816000E+00  2.199387E-01  2.162931E+00  7.838500E+00  2.177766E-01  2.457808E+00  5.493100E+00
  4.600000E+00  2.874449E-01  1.922294E+00  6.810600E+00  2.486733E-01  2.182263E+00  7.839900E+00  2.186010E-01  2.471361E+00  5.416800E+00
  4.800000E+00  3.220433E-01  1.947457E+00  6.802600E+00  2.786159E-01  2.204079E+00  7.840500E+00  2.197466E-01  2.483578E+00  5.343200E+00
  5.000000E+00  3.605997E-01  1.978049E+00  6.805700E+00  3.098047E-01  2.228920E+00  7.841400E+00  2.202803E-01  2.494824E+00  5.275400E+00
  5.200000E+00  4.011915E-01  2.011299E+00  6.803400E+00  3.415515E-01  2.256570E+00  7.842700E+00  2.210958E-01  2.504851E+00  5.214300E+00
  5.400000E+00  4.425399E-01  2.047027E+00  6.799500E+00  3.741666E-01  2.286775E+00  7.844000E+00  2.227708E-01  2.514745E+00  5.157600E+00
  5.600000E+00  4.850214E-01  2.087387E+00  6.802100E+00  4.073025E-01  2.319847E+00  7.845600E+00  2.232154E-01  2.523905E+00  5.103700E+00
  5.800000E+00  5.253173E-01  2.130644E+00  6.805400E+00  4.407461E-01  2.354937E+00  7.846000E+00  2.245558E-01  2.533130E+00  5.050000E+00
  6.000000E+00  5.729366E-01  2.176216E+00  6.800800E+00  4.746581E-01  2.392851E+00  7.847300E+00  2.270834E-01  2.542180E+00  5.001800E+00
  6.200000E+00  6.199287E-01  2.224251E+00  6.795700E+00  5.086263E-01  2.432872E+00  7.848600E+00  2.299130E-01  2.551857E+00  4.955600E+00
  6.400000E+00  6.643654E-01  2.273686E+00  6.787000E+00  5.429681E-01  2.475280E+00  7.850400E+00  2.320320E-01  2.563238E+00  4.905000E+00
  6.600000E+00  7.116236E-01  2.327798E+00  6.796800E+00  5.777034E-01  2.520113E+00  7.853100E+00  2.366092E-01  2.574966E+00  4.855500E+00
  6.800000E+00  7.538685E-01  2.381614E+00  6.793900E+00  6.123803E-01  2.566397E+00  7.854700E+00  2.385600E-01  2.586818E+00  4.811400E+00
  7.000000E+00  7.968220E-01  2.435591E+00  6.778200E+00  6.477895E-01  2.615284E+00  7.858700E+00  2.415195E-01  2.599223E+00  4.765400E+00
  7.200000E+00  8.377566E-01  2.488945E+00  6.753500E+00  6.839051E-01  2.665942E+00  7.862900E+00  2.441636E-01  2.612167E+00  4.715700E+00
  7.400000E+00  8.794392E-01  2.543241E+00  6.719400E+00  7.193300E-01  2.717793E+00  7.866100E+00  2.481350E-01  2.624612E+00  4.670300E+00
  7.600000E+00  9.181666E-01  2.597528E+00  6.685200E+00  7.543652E-01  2.771358E+00  7.870000E+00  2.524128E-01  2.637330E+00  4.624800E+00
  7.800000E+00  9.524959E-01  2.650890E+00  6.639900E+00  7.901366E-01  2.825902E+00  7.872100E+00  2.560237E-01  2.650558E+00  4.579700E+00
  8.000000E+00  9.871080E-01  2.705987E+00  6.606300E+00  8.258208E-01  2.881263E+00  7.872600E+00  2.603778E-01  2.663840E+00  4.533100E+00
  8.200000E+00  1.021045E+00  2.758322E+00  6.545900E+00  8.612371E-01  2.937418E+00  7.871800E+00  2.640150E-01  2.677254E+00  4.488200E+00
  8.400000E+00  1.050161E+00  2.806688E+00  6.467700E+00  8.956177E-01  2.994209E+00  7.869500E+00  2.693526E-01  2.690125E+00  4.433400E+00
  8.600000E+00  1.077145E+00  2.855517E+00  6.384100E+00  9.306366E-01  3.052228E+00  7.867700E+00  2.725327E-01  2.703423E+00  4.389700E+00
  8.800000E+00  1.096506E+00  2.899814E+00  6.292200E+00  9.661593E-01  3.110567E+00  7.862900E+00  2.761260E-01  2.716880E+00  4.341600E+00
  9.000000E+00  1.112288E+00  2.942110E+00  6.181600E+00  1.000216E+00  3.169743E+00  7.858900E+00  2.788039E-01  2.730250E+00  4.294300E+00
  9.200000E+00  1.115499E+00  2.976064E+00  6.045300E+00  1.034264E+00  3.230199E+00  7.856900E+00  2.808017E-01  2.742908E+00  4.244600E+00
  9.400000E+00  1.114124E+00  3.008050E+00  5.904700E+00  1.068118E+00  3.290730E+00  7.851900E+00  2.835276E-01  2.756977E+00  4.199200E+00
  9.600000E+00  1.095968E+00  3.029483E+00  5.732400E+00  1.101658E+00  3.351863E+00  7.846200E+00  2.889384E-01  2.770259E+00  4.148600E+00
  9.800000E+00  1.075174E+00  3.048926E+00  5.559400E+00  1.133744E+00  3.412457E+00  7.836200E+00  2.922886E-01  2.783266E+00  4.098900E+00
  1.000000E+01  1.066221E+00  3.075789E+00  5.404300E+00  1.166563E+00  3.474104E+00  7.828500E+00  2.951734E-01  2.797187E+00  4.049800E+00
  1.020000E+01  1.039638E+00  3.090547E+00  5.244900E+00  1.198227E+00  3.536274E+00  7.820600E+00  2.973225E-01  2.810700E+00  3.998500E+00
  1.040000E+01  1.047015E+00  3.128413E+00  5.121700E+00  1.230546E+00  3.597365E+00  7.806400E+00  2.995651E-01  2.823011E+00  3.949800E+00
  1.060000E+01  1.044325E+00  3.155161E+00  4.978800E+00  1.261978E+00  3.659451E+00  7.793600E+00  3.014801E-01  2.836356E+00  3.901000E+00
  1.080000E+01  1.039628E+00  3.184243E+00  4.843500E+00  1.293291E+00  3.721356E+00  7.780600E+00  3.017370E-01  2.848356E+00  3.850600E+00
  1.100000E+01  1.037067E+00  3.215297E+00  4.720300E+00  1.325070E+00  3.784000E+00  7.765600E+00  3.049625E-01  2.861592E+00  3.804300E+00
  1.120000E+01  1.038942E+00  3.245346E+00  4.587200E+00  1.355695E+00  3.846203E+00  7.748500E+00  3.069291E-01  2.873828E+00  3.755700E+00
  1.140000E+01  1.046730E+00  3.286520E+00  4.461500E+00  1.384617E+00  3.908237E+00  7.730900E+00  3.077925E-01  2.886553E+00  3.711500E+00
  1.160000E+01  1.056492E+00  3.317744E+00  4.345700E+00  1.412955E+00  3.970975E+00  7.717600E+00  3.085829E-01  2.899733E+00  3.668300E+00
  1.180000E+01  1.073564E+00  3.370625E+00  4.180500E+00  1.442780E+00  4.033079E+00  7.698200E+00  3.116258E-01  2.911258E+00  3.623100E+00
  1.200000E+01  1.071271E+00  3.389982E+00  4.029600E+00  1.471061E+00  4.095464E+00  7.680200E+00  3.144343E-01  2.923788E+00  3.578200E+00
  1.220000E+01  1.095838E+00  3.443743E+00  3.867300E+00  1.500310E+00  4.157556E+00  7.658100E+00  3.166055E-01  2.935240E+00  3.536000E+00
  1.240000E+01  1.109441E+00  3.481569E+00  3.715800E+00  1.526283E+00  4.217193E+00  7.630100E+00  3.174688E-01  2.946716E+00  3.491500E+00
  1.260000E+01  1.141439E+00  3.531438E+00  3.573600E+00  1.551698E+00  4.276788E+00  7.602700E+00  3.194871E-01  2.958494E+00  3.448700E+00
  1.280000E+01  1.172206E+00  3.580680E+00  3.447700E+00  1.577503E+00  4.337852E+00  7.578000E+00  3.214903E-01  2.971355E+00  3.406300E+00
  1.300000E+01  1.199414E+00  3.629925E+00  3.333100E+00  1.601392E+00  4.397460E+00  7.552800E+00  3.225530E-01  2.983619E+00  3.367100E+00
  1.320000E+01  1.215050E+00  3.660176E+00  3.211200E+00  1.620927E+00  4.453523E+00  7.514900E+00  3.244332E-01  2.994490E+00  3.323100E+00
  1.340000E+01  1.228477E+00  3.681320E+00  3.070900E+00  1.639182E+00  4.508474E+00  7.481100E+00  3.265526E-01  3.006244E+00  3.282000E+00
  1.360000E+01  1.286773E+00  3.787953E+00  2.970700E+00  1.658688E+00  4.564813E+00  7.444800E+00  3.287162E-01  3.017606E+00  3.241200E+00
  1.380000E+01  1.273297E+00  3.763741E+00  2.831000E+00  1.673548E+00  4.617619E+00  7.402400E+00  3.296947E-01  3.028683E+00  3.205000E+00
  1.400000E+01  1.328046E+00  3.861408E+00  2.707200E+00  1.684259E+00  4.667384E+00  7.354600E+00  3.317418E-01  3.040567E+00  3.169600E+00
  1.420000E+01  1.342890E+00  3.877656E+00  2.570700E+00  1.696615E+00  4.719188E+00  7.308700E+00  3.332815E-01  3.052589E+00  3.128500E+00
  1.440000E+01  1.400351E+00  3.972582E+00  2.457000E+00  1.690252E+00  4.755440E+00  7.246900E+00  3.331951E-01  3.063802E+00  3.090300E+00
  1.460000E+01  1.435860E+00  4.033974E+00  2.320200E+00  1.678485E+00  4.788176E+00  7.179000E+00  3.345529E-01  3.074381E+00  3.049400E+00
  1.480000E+01  1.489353E+00  4.124429E+00  2.188800E+00  1.658312E+00  4.814369E+00  7.100000E+00  3.360999E-01  3.085217E+00  3.010700E+00
  1.500000E+01  1.543107E+00  4.228993E+00  2.059100E+00  1.630520E+00  4.835887E+00  7.011100E+00  3.369504E-01  3.095614E+00  2.975000E+00
  1.520000E+01  1.608051E+00  4.346446E+00  1.921800E+00  1.605383E+00  4.860003E+00  6.933000E+00  3.372472E-01  3.104933E+00  2.941800E+00
  1.540000E+01  1.672376E+00  4.451478E+00  1.803300E+00  1.576952E+00  4.880613E+00  6.853000E+00  3.402280E-01  3.115674E+00  2.905500E+00
  1.560000E+01  1.761531E+00  4.598299E+00  1.677100E+00  1.550653E+00  4.901818E+00  6.777300E+00  3.434249E-01  3.126872E+00  2.870600E+00
  1.580000E+01  1.878012E+00  4.782295E+00  1.535500E+00  1.530163E+00  4.928724E+00  6.710700E+00  3.425930E-01  3.138003E+00  2.837200E+00
  1.600000E+01  2.000237E+00  4.956223E+00  1.395000E+00  1.501829E+00  4.949065E+00  6.645700E+00  3.433254E-01  3.149277E+00  2.802200E+00
  1.620000E+01  2.152506E+00  5.181955E+00  1.272300E+00  1.486263E+00  4.979436E+00  6.582900E+00  3.444321E-01  3.160104E+00  2.767500E+00
  1.640000E+01  2.289923E+00  5.404310E+00  1.140600E+00  1.468266E+00  5.009739E+00  6.524200E+00  3.482025E-01  3.170741E+00  2.732300E+00
  1.660000E+01  1.487188E+00  3.425757E+00  8.449000E-01  1.171533E+00  4.702758E+00  6.305300E+00  3.485705E-01  3.182024E+00  2.697500E+00
  1.680000E+01  1.518636E+00  3.034838E+00  7.275000E-01  1.034680E+00  4.575926E+00  6.184500E+00  3.502506E-01  3.191881E+00  2.663300E+00
  1.700000E+01  1.532905E+00  2.595686E+00  6.132000E-01  8.773086E-01  4.408246E+00  6.060400E+00  3.534485E-01  3.202413E+00  2.629600E+00
  1.720000E+01  1.592269E+00  2.298917E+00  5.191000E-01  7.473631E-01  4.263054E+00  5.954100E+00  3.553681E-01  3.211800E+00  2.597800E+00
  1.740000E+01  1.600879E+00  2.222793E+00  4.390000E-01  6.442402E-01  4.150237E+00  5.864800E+00  3.555812E-01  3.221571E+00  2.569500E+00
  1.760000E+01  1.606731E+00  2.169493E+00  3.627000E-01  5.418345E-01  4.022286E+00  5.776900E+00  3.550032E-01  3.231388E+00  2.534900E+00
  1.780000E+01  1.651126E+00  2.156045E+00  2.845000E-01  4.829344E-01  3.952950E+00  5.718400E+00  3.552197E-01  3.242343E+00  2.504900E+00
  1.800000E+01  1.689056E+00  2.112319E+00  2.089000E-01  4.179246E-01  3.858770E+00  5.655000E+00  3.567396E-01  3.251809E+00  2.477600E+00
  1.820000E+01  1.731707E+00  2.100932E+00  1.546000E-01  3.837992E-01  3.813920E+00  5.607600E+00  3.577823E-01  3.260998E+00  2.444600E+00
  1.840000E+01  1.683423E+00  2.004432E+00  9.560000E-02  3.752552E-01  3.818128E+00  5.580900E+00  3.597809E-01  3.270742E+00  2.415700E+00
  1.860000E+01  1.696656E+00  1.979962E+00  6.530000E-02  3.717484E-01  3.833454E+00  5.556400E+00  3.604529E-01  3.278734E+00  2.385900E+00
  1.880000E+01  1.630504E+00  1.881659E+00  4.180000E-02  3.713621E-01  3.849835E+00  5.533300E+00  3.611704E-01  3.288837E+00  2.355600E+00
  1.900000E+01  1.513923E+00  1.739609E+00  1.760000E-02  3.725733E-01  3.866744E+00  5.511700E+00  3.616612E-01  3.297858E+00  2.327300E+00
  1.920000E+01  1.375697E+00  1.449130E+00  9.400000E-03  3.724349E-01  3.882457E+00  5.489500E+00  3.593166E-01  3.308015E+00  2.301200E+00
  1.940000E+01  1.205538E+00  1.218146E+00  1.600000E-03  3.704720E-01  3.901241E+00  5.472100E+00  3.576794E-01  3.317834E+00  2.273500E+00
  1.960000E+01           NaN           NaN  0.000000E+00  3.688929E-01  3.919296E+00  5.454200E+00  3.567918E-01  3.326110E+00  2.242500E+00
  1.980000E+01           NaN           NaN  0.000000E+00  3.674869E-01  3.938029E+00  5.436900E+00  3.564898E-01  3.335151E+00  2.214300E+00
  2.000000E+01           NaN           NaN  0.000000E+00  3.680082E-01  3.956869E+00  5.419600E+00  3.548638E-01  3.344185E+00  2.189600E+00
  2.020000E+01           NaN           NaN  0.000000E+00  3.678128E-01  3.975094E+00  5.401400E+00  3.565851E-01  3.354276E+00  2.162600E+00
  2.040000E+01           NaN           NaN  0.000000E+00  3.674461E-01  3.993159E+00  5.382900E+00  3.545063E-01  3.362334E+00  2.134500E+00
  2.060000E+01           NaN           NaN  0.000000E+00  3.673198E-01  4.011725E+00  5.365100E+00  3.546314E-01  3.371236E+00  2.112200E+00
  2.080000E+01           NaN           NaN  0.000000E+00  3.664423E-01  4.029207E+00  5.345100E+00  3.544646E-01  3.379876E+00  2.084100E+00
  2.100000E+01           NaN           NaN  0.000000E+00  3.690706E-01  4.048230E+00  5.328600E+00  3.529141E-01  3.389149E+00  2.057300E+00
  2.120000E+01           NaN           NaN  0.000000E+00  3.686766E-01  4.064788E+00  5.306700E+00  3.512859E-01  3.398367E+00  2.030000E+00
  2.140000E+01           NaN           NaN  0.000000E+00  3.716604E-01  4.083536E+00  5.289700E+00  3.501079E-01  3.407625E+00  2.006000E+00
  2.160000E+01           NaN           NaN  0.000000E+00  3.722189E-01  4.102129E+00  5.272700E+00  3.491450E-01  3.415312E+00  1.981800E+00
  2.180000E+01           NaN           NaN  0.000000E+00  3.747701E-01  4.120611E+00  5.255700E+00  3.487790E-01  3.423992E+00  1.957100E+00
  2.200000E+01           NaN           NaN  0.000000E+00  3.761130E-01  4.138134E+00  5.236700E+00  3.497161E-01  3.432579E+00  1.934400E+00
  2.220000E+01           NaN           NaN  0.000000E+00  3.746612E-01  4.156162E+00  5.219200E+00  3.498587E-01  3.441357E+00  1.911300E+00
  2.240000E+01           NaN           NaN  0.000000E+00  3.765519E-01  4.173972E+00  5.200600E+00  3.528179E-01  3.449738E+00  1.888300E+00
  2.260000E+01           NaN           NaN  0.000000E+00  3.787996E-01  4.192259E+00  5.183900E+00  3.505843E-01  3.457511E+00  1.867400E+00
  2.280000E+01           NaN           NaN  0.000000E+00  3.822400E-01  4.210457E+00  5.166600E+00  3.507023E-01  3.465655E+00  1.845900E+00
  2.300000E+01           NaN           NaN  0.000000E+00  3.837820E-01  4.227905E+00  5.148200E+00  3.509187E-01  3.472862E+00  1.823000E+00
  2.320000E+01           NaN           NaN  0.000000E+00  3.842168E-01  4.245602E+00  5.130200E+00  3.496773E-01  3.481422E+00  1.800300E+00
  2.340000E+01           NaN           NaN  0.000000E+00  3.847763E-01  4.263849E+00  5.114000E+00  3.504315E-01  3.489239E+00  1.782700E+00
  2.360000E+01           NaN           NaN  0.000000E+00  3.875180E-01  4.279617E+00  5.092200E+00  3.513850E-01  3.498025E+00  1.759300E+00
  2.380000E+01           NaN           NaN  0.000000E+00  3.912413E-01  4.295027E+00  5.069200E+00  3.538668E-01  3.504990E+00  1.740000E+00
  2.400000E+01           NaN           NaN  0.000000E+00  3.920048E-01  4.310661E+00  5.048000E+00  3.530374E-01  3.511300E+00  1.721500E+00
  2.420000E+01           NaN           NaN  0.000000E+00  3.945875E-01  4.326286E+00  5.026500E+00  3.510278E-01  3.517749E+00  1.699700E+00
  2.440000E+01           NaN           NaN  0.000000E+00  3.934242E-01  4.343133E+00  5.008500E+00  3.485344E-01  3.525631E+00  1.679800E+00
  2.460000E+01           NaN           NaN  0.000000E+00  3.972757E-01  4.359010E+00  4.987300E+00  3.455942E-01  3.533310E+00  1.658600E+00
  2.480000E+01           NaN           NaN  0.000000E+00  4.033132E-01  4.376669E+00  4.970300E+00  3.460773E-01  3.542291E+00  1.640100E+00
  2.500000E+01           NaN           NaN  0.000000E+00  4.040098E-01  4.392936E+00  4.951700E+00  3.451780E-01  3.548776E+00  1.621700E+00
  2.520000E+01           NaN           NaN  0.000000E+00  4.060730E-01  4.408893E+00  4.932000E+00  3.437560E-01  3.556454E+00  1.603700E+00
  2.540000E+01           NaN           NaN  0.000000E+00  4.068657E-01  4.425981E+00  4.915100E+00  3.415897E-01  3.563314E+00  1.584200E+00
  2.560000E+01           NaN           NaN  0.000000E+00  4.107832E-01  4.444004E+00  4.899200E+00  3.398831E-01  3.570360E+00  1.565800E+00
  2.580000E+01           NaN           NaN  0.000000E+00  4.152236E-01  4.458983E+00  4.878200E+00  3.372248E-01  3.576689E+00  1.547300E+00
  2.600000E+01           NaN           NaN  0.000000E+00  4.170011E-01  4.475827E+00  4.861900E+00  3.384243E-01  3.583085E+00  1.529700E+00
  2.620000E+01           NaN           NaN  0.000000E+00  4.202967E-01  4.491989E+00  4.843100E+00  3.383448E-01  3.590216E+00  1.510600E+00
  2.640000E+01           NaN           NaN  0.000000E+00  4.210823E-01  4.506704E+00  4.822200E+00  3.372669E-01  3.598319E+00  1.491500E+00
  2.660000E+01           NaN           NaN  0.000000E+00  4.252742E-01  4.517968E+00  4.793500E+00  3.363713E-01  3.605938E+00  1.476200E+00
  2.680000E+01           NaN           NaN  0.000000E+00  4.279240E-01  4.531057E+00  4.769700E+00  3.348132E-01  3.612271E+00  1.457800E+00
  2.700000E+01           NaN           NaN  0.000000E+00  4.307855E-01  4.544355E+00  4.745700E+00  3.309687E-01  3.619800E+00  1.440500E+00
  2.720000E+01           NaN           NaN  0.000000E+00  4.313584E-01  4.559976E+00  4.726900E+00  3.306483E-01  3.624915E+00  1.424700E+00
  2.740000E+01           NaN           NaN  0.000000E+00  4.299704E-01  4.573544E+00  4.705100E+00  3.294493E-01  3.631529E+00  1.409000E+00
  2.760000E+01           NaN           NaN  0.000000E+00  4.363180E-01  4.588124E+00  4.685300E+00  3.238964E-01  3.636300E+00  1.395900E+00
  2.780000E+01           NaN           NaN  0.000000E+00  4.391424E-01  4.599972E+00  4.659800E+00  3.236456E-01  3.642157E+00  1.379800E+00
  2.800000E+01           NaN           NaN  0.000000E+00  4.410318E-01  4.614495E+00  4.639800E+00  3.254444E-01  3.648267E+00  1.367500E+00
  2.820000E+01           NaN           NaN  0.000000E+00  4.429468E-01  4.628438E+00  4.618900E+00  3.223673E-01  3.654750E+00  1.350700E+00
  2.840000E+01           NaN           NaN  0.000000E+00  4.426321E-01  4.640168E+00  4.594400E+00  3.237542E-01  3.661836E+00  1.335200E+00
  2.860000E+01           NaN           NaN  0.000000E+00  4.456807E-01  4.651055E+00  4.567300E+00  3.230172E-01  3.668185E+00  1.318700E+00
  2.880000E+01           NaN           NaN  0.000000E+00  4.497369E-01  4.666417E+00  4.549000E+00  3.224384E-01  3.673511E+00  1.304600E+00
  2.900000E+01           NaN           NaN  0.000000E+00  4.508246E-01  4.675622E+00  4.520600E+00  3.232390E-01  3.679342E+00  1.288800E+00
  2.920000E+01           NaN           NaN  0.000000E+00  4.542977E-01  4.687666E+00  4.496700E+00  3.224329E-01  3.684729E+00  1.276000E+00
  2.940000E+01           NaN           NaN  0.000000E+00  4.537214E-01  4.699651E+00  4.472500E+00  3.219979E-01  3.690312E+00  1.261000E+00
  2.960000E+01           NaN           NaN  0.000000E+00  4.570119E-01  4.711020E+00  4.448000E+00  3.250228E-01  3.695862E+00  1.248600E+00
  2.980000E+01           NaN           NaN  0.000000E+00  4.628392E-01  4.721690E+00  4.421200E+00  3.213660E-01  3.702263E+00  1.231300E+00
