 # Column No., quantity:
 # 1  time
 # 2  nucleon multiplicity
 # 3  delta
 # 4  Higher Nonstrange Baryonic Resonances
 # 5  pi
 # 6  K
 # 7  Kbar
 # 8  Lambda
 # 9  Lambda free
 # 10 Sigma
 # 11 Sigma free
 # 12 Xi
 # 13 Xi free
 # 14 XiStar
 # 15 XiStar free
 # 16 K^*
 # 17 Kbar^*
 # 18 Y^* (S=-1 only)
 # 19 LambdaBar
 # 20 SigmaBar
 # 21 Ybar^* (S=1 only)
 # 22 XiBar
 # 23 XiBar^*
 # 24 J/Psi
 # 25 D
 # 26 Dbar
 # 27 D^*
 # 28 Dbar^*
  1.200000E+01  7.938910E+00  5.315500E-02  6.830000E-03  6.569800E-01  1.105000E-03  0.000000E+00  7.000000E-04  5.050000E-04  4.050000E-04  2.900000E-04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  1.220000E+01  7.941490E+00  5.081500E-02  6.590000E-03  6.594950E-01  1.105000E-03  0.000000E+00  7.050000E-04  5.050000E-04  4.000000E-04  2.900000E-04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  1.240000E+01  7.943940E+00  4.861000E-02  6.345000E-03  6.619350E-01  1.105000E-03  0.000000E+00  7.050000E-04  5.150000E-04  4.000000E-04  2.900000E-04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  1.260000E+01  7.946355E+00  4.648000E-02  6.060000E-03  6.643150E-01  1.105000E-03  0.000000E+00  7.050000E-04  5.350000E-04  4.000000E-04  3.000000E-04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  1.280000E+01  7.948430E+00  4.461500E-02  5.850000E-03  6.664100E-01  1.105000E-03  0.000000E+00  7.050000E-04  5.400000E-04  4.000000E-04  3.050000E-04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  1.300000E+01  7.950565E+00  4.268500E-02  5.645000E-03  6.684850E-01  1.105000E-03  0.000000E+00  7.050000E-04  5.450000E-04  4.000000E-04  3.050000E-04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  1.320000E+01  7.952475E+00  4.101000E-02  5.410000E-03  6.704600E-01  1.105000E-03  0.000000E+00  7.050000E-04  5.450000E-04  4.000000E-04  3.050000E-04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  1.340000E+01  7.954385E+00  3.929000E-02  5.220000E-03  6.723400E-01  1.105000E-03  0.000000E+00  7.050000E-04  5.600000E-04  4.000000E-04  3.050000E-04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  1.360000E+01  7.956135E+00  3.772000E-02  5.040000E-03  6.740600E-01  1.105000E-03  0.000000E+00  7.050000E-04  5.750000E-04  4.000000E-04  3.150000E-04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  1.380000E+01  7.957590E+00  3.645500E-02  4.850000E-03  6.755800E-01  1.105000E-03  0.000000E+00  7.050000E-04  5.900000E-04  4.000000E-04  3.150000E-04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  1.400000E+01  7.959020E+00  3.525500E-02  4.620000E-03  6.770350E-01  1.105000E-03  0.000000E+00  7.050000E-04  5.950000E-04  4.000000E-04  3.150000E-04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  1.420000E+01  7.960350E+00  3.409500E-02  4.450000E-03  6.783300E-01  1.105000E-03  0.000000E+00  7.050000E-04  6.050000E-04  4.000000E-04  3.300000E-04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  1.440000E+01  7.961870E+00  3.276500E-02  4.260000E-03  6.798900E-01  1.105000E-03  0.000000E+00  7.050000E-04  6.100000E-04  4.000000E-04  3.300000E-04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  1.460000E+01  7.963075E+00  3.165500E-02  4.165000E-03  6.811000E-01  1.105000E-03  0.000000E+00  7.050000E-04  6.200000E-04  4.000000E-04  3.300000E-04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  1.480000E+01  7.964425E+00  3.042000E-02  4.050000E-03  6.825350E-01  1.105000E-03  0.000000E+00  7.050000E-04  6.200000E-04  4.000000E-04  3.300000E-04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  1.500000E+01  7.965730E+00  2.928500E-02  3.880000E-03  6.838600E-01  1.105000E-03  0.000000E+00  7.050000E-04  6.200000E-04  4.000000E-04  3.300000E-04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  1.520000E+01  7.966965E+00  2.821000E-02  3.720000E-03  6.851550E-01  1.105000E-03  0.000000E+00  7.050000E-04  6.200000E-04  4.000000E-04  3.350000E-04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  1.540000E+01  7.968070E+00  2.723500E-02  3.590000E-03  6.862550E-01  1.105000E-03  0.000000E+00  7.050000E-04  6.200000E-04  4.000000E-04  3.400000E-04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  1.560000E+01  7.969070E+00  2.632500E-02  3.500000E-03  6.872500E-01  1.105000E-03  0.000000E+00  7.050000E-04  6.300000E-04  4.000000E-04  3.450000E-04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  1.580000E+01  7.970055E+00  2.547000E-02  3.370000E-03  6.882300E-01  1.105000E-03  0.000000E+00  7.050000E-04  6.300000E-04  4.000000E-04  3.500000E-04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  1.600000E+01  7.970960E+00  2.467500E-02  3.260000E-03  6.891400E-01  1.105000E-03  0.000000E+00  7.050000E-04  6.300000E-04  4.000000E-04  3.500000E-04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  1.620000E+01  7.972075E+00  2.365500E-02  3.165000E-03  6.902800E-01  1.105000E-03  0.000000E+00  7.050000E-04  6.300000E-04  4.000000E-04  3.500000E-04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  1.640000E+01  7.972935E+00  2.285000E-02  3.110000E-03  6.911300E-01  1.105000E-03  0.000000E+00  7.050000E-04  6.300000E-04  4.000000E-04  3.500000E-04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  1.660000E+01  7.973805E+00  2.209500E-02  2.995000E-03  6.919550E-01  1.105000E-03  0.000000E+00  7.050000E-04  6.300000E-04  4.000000E-04  3.550000E-04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  1.680000E+01  7.974650E+00  2.130500E-02  2.940000E-03  6.927700E-01  1.105000E-03  0.000000E+00  7.050000E-04  6.300000E-04  4.000000E-04  3.550000E-04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  1.700000E+01  7.975500E+00  2.055000E-02  2.845000E-03  6.935900E-01  1.105000E-03  0.000000E+00  7.050000E-04  6.300000E-04  4.000000E-04  3.600000E-04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  1.720000E+01  7.976135E+00  1.999000E-02  2.770000E-03  6.942100E-01  1.105000E-03  0.000000E+00  7.050000E-04  6.300000E-04  4.000000E-04  3.600000E-04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  1.740000E+01  7.976760E+00  1.944000E-02  2.695000E-03  6.948200E-01  1.105000E-03  0.000000E+00  7.050000E-04  6.350000E-04  4.000000E-04  3.650000E-04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  1.760000E+01  7.977480E+00  1.879500E-02  2.620000E-03  6.955350E-01  1.105000E-03  0.000000E+00  7.050000E-04  6.400000E-04  4.000000E-04  3.650000E-04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  1.780000E+01  7.978130E+00  1.822000E-02  2.545000E-03  6.961500E-01  1.105000E-03  0.000000E+00  7.050000E-04  6.450000E-04  4.000000E-04  3.600000E-04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  1.800000E+01  7.978800E+00  1.763500E-02  2.460000E-03  6.968450E-01  1.105000E-03  0.000000E+00  7.050000E-04  6.450000E-04  4.000000E-04  3.600000E-04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  1.820000E+01  7.979310E+00  1.720000E-02  2.385000E-03  6.973450E-01  1.105000E-03  0.000000E+00  7.050000E-04  6.500000E-04  4.000000E-04  3.600000E-04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  1.840000E+01  7.979830E+00  1.675000E-02  2.315000E-03  6.978500E-01  1.105000E-03  0.000000E+00  7.050000E-04  6.550000E-04  4.000000E-04  3.600000E-04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  1.860000E+01  7.980450E+00  1.618000E-02  2.265000E-03  6.984200E-01  1.105000E-03  0.000000E+00  7.050000E-04  6.550000E-04  4.000000E-04  3.600000E-04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  1.880000E+01  7.980945E+00  1.576000E-02  2.190000E-03  6.989050E-01  1.105000E-03  0.000000E+00  7.050000E-04  6.550000E-04  4.000000E-04  3.600000E-04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  1.900000E+01  7.981390E+00  1.535500E-02  2.150000E-03  6.993100E-01  1.105000E-03  0.000000E+00  7.050000E-04  6.550000E-04  4.000000E-04  3.600000E-04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  1.920000E+01  7.981915E+00  1.490000E-02  2.080000E-03  6.998250E-01  1.105000E-03  0.000000E+00  7.050000E-04  6.600000E-04  4.000000E-04  3.600000E-04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  1.940000E+01  7.982295E+00  1.456500E-02  2.035000E-03  7.001900E-01  1.105000E-03  0.000000E+00  7.050000E-04  6.600000E-04  4.000000E-04  3.600000E-04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  1.960000E+01  7.982795E+00  1.409500E-02  2.005000E-03  7.006900E-01  1.105000E-03  0.000000E+00  7.050000E-04  6.600000E-04  4.000000E-04  3.600000E-04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  1.980000E+01  7.983220E+00  1.368500E-02  1.990000E-03  7.011100E-01  1.105000E-03  0.000000E+00  7.050000E-04  6.600000E-04  4.000000E-04  3.600000E-04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  2.000000E+01  7.983615E+00  1.333000E-02  1.950000E-03  7.014700E-01  1.105000E-03  0.000000E+00  7.050000E-04  6.600000E-04  4.000000E-04  3.600000E-04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  2.020000E+01  7.984085E+00  1.292500E-02  1.885000E-03  7.019000E-01  1.105000E-03  0.000000E+00  7.050000E-04  6.600000E-04  4.000000E-04  3.600000E-04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  2.040000E+01  7.984435E+00  1.262500E-02  1.835000E-03  7.022250E-01  1.105000E-03  0.000000E+00  7.050000E-04  6.600000E-04  4.000000E-04  3.600000E-04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  2.060000E+01  7.984770E+00  1.233000E-02  1.795000E-03  7.025200E-01  1.105000E-03  0.000000E+00  7.050000E-04  6.600000E-04  4.000000E-04  3.600000E-04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  2.080000E+01  7.985140E+00  1.197500E-02  1.780000E-03  7.028500E-01  1.105000E-03  0.000000E+00  7.050000E-04  6.600000E-04  4.000000E-04  3.600000E-04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  2.100000E+01  7.985535E+00  1.161500E-02  1.745000E-03  7.032200E-01  1.105000E-03  0.000000E+00  7.050000E-04  6.650000E-04  4.000000E-04  3.600000E-04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  2.120000E+01  7.985840E+00  1.133500E-02  1.720000E-03  7.035150E-01  1.105000E-03  0.000000E+00  7.050000E-04  6.650000E-04  4.000000E-04  3.600000E-04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  2.140000E+01  7.986195E+00  1.101000E-02  1.690000E-03  7.038750E-01  1.105000E-03  0.000000E+00  7.050000E-04  6.650000E-04  4.000000E-04  3.650000E-04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  2.160000E+01  7.986495E+00  1.075500E-02  1.645000E-03  7.041850E-01  1.105000E-03  0.000000E+00  7.050000E-04  6.650000E-04  4.000000E-04  3.650000E-04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  2.180000E+01  7.986760E+00  1.054000E-02  1.595000E-03  7.044500E-01  1.105000E-03  0.000000E+00  7.050000E-04  6.650000E-04  4.000000E-04  3.650000E-04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  2.200000E+01  7.987060E+00  1.026000E-02  1.575000E-03  7.047350E-01  1.105000E-03  0.000000E+00  7.050000E-04  6.700000E-04  4.000000E-04  3.650000E-04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  2.220000E+01  7.987310E+00  1.003500E-02  1.550000E-03  7.049850E-01  1.105000E-03  0.000000E+00  7.050000E-04  6.700000E-04  4.000000E-04  3.650000E-04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  2.240000E+01  7.987600E+00  9.785000E-03  1.510000E-03  7.052400E-01  1.105000E-03  0.000000E+00  7.050000E-04  6.750000E-04  4.000000E-04  3.650000E-04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  2.260000E+01  7.987750E+00  9.655000E-03  1.490000E-03  7.053650E-01  1.105000E-03  0.000000E+00  7.050000E-04  6.750000E-04  4.000000E-04  3.650000E-04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  2.280000E+01  7.988025E+00  9.420000E-03  1.450000E-03  7.056300E-01  1.105000E-03  0.000000E+00  7.050000E-04  6.750000E-04  4.000000E-04  3.650000E-04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  2.300000E+01  7.988270E+00  9.200000E-03  1.425000E-03  7.058900E-01  1.105000E-03  0.000000E+00  7.050000E-04  6.750000E-04  4.000000E-04  3.650000E-04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  2.320000E+01  7.988535E+00  8.965000E-03  1.395000E-03  7.061450E-01  1.105000E-03  0.000000E+00  7.050000E-04  6.800000E-04  4.000000E-04  3.650000E-04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  2.340000E+01  7.988745E+00  8.785000E-03  1.365000E-03  7.063350E-01  1.105000E-03  0.000000E+00  7.050000E-04  6.800000E-04  4.000000E-04  3.650000E-04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  2.360000E+01  7.988955E+00  8.600000E-03  1.340000E-03  7.065150E-01  1.105000E-03  0.000000E+00  7.050000E-04  6.800000E-04  4.000000E-04  3.650000E-04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  2.380000E+01  7.989175E+00  8.395000E-03  1.325000E-03  7.067000E-01  1.105000E-03  0.000000E+00  7.050000E-04  6.800000E-04  4.000000E-04  3.650000E-04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
