 #####
 #####          2:pi+       3:pi0       4:pi-       5:rho+      6:rho0      7:rho-      8:eta       9:sigma    10:omega    11:etaP     12:phi      13:K+       14:K0       15:K~0      16:K-       17:K+*      18:K0*      19:K~0*     20:K-*      21:f_2      22:other M  23:other B  24:other B~ 
   27.80000  3.1034E-01  2.4262E-01  1.5667E-01  8.5000E-05  6.0000E-05  5.0000E-05  1.0385E-02  0.0000E+00  6.0000E-05  0.0000E+00  0.0000E+00  6.3000E-04  4.7500E-04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  8.0000E+00  0.0000E+00  8.7214E+00
   28.00000  3.1038E-01  2.4266E-01  1.5669E-01  8.0000E-05  6.0000E-05  5.0000E-05  1.0385E-02  0.0000E+00  5.5000E-05  0.0000E+00  0.0000E+00  6.3000E-04  4.7500E-04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  8.0000E+00  0.0000E+00  8.7215E+00
   28.20000  3.1041E-01  2.4269E-01  1.5671E-01  8.0000E-05  6.0000E-05  5.0000E-05  1.0385E-02  0.0000E+00  5.5000E-05  0.0000E+00  0.0000E+00  6.3000E-04  4.7500E-04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  8.0000E+00  0.0000E+00  8.7215E+00
   28.40000  3.1043E-01  2.4276E-01  1.5672E-01  8.0000E-05  6.0000E-05  5.0000E-05  1.0385E-02  0.0000E+00  5.5000E-05  0.0000E+00  0.0000E+00  6.3000E-04  4.7500E-04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  8.0000E+00  0.0000E+00  8.7216E+00
   28.60000  3.1046E-01  2.4279E-01  1.5674E-01  7.5000E-05  6.0000E-05  5.0000E-05  1.0385E-02  0.0000E+00  5.5000E-05  0.0000E+00  0.0000E+00  6.3000E-04  4.7500E-04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  8.0000E+00  0.0000E+00  8.7217E+00
   28.80000  3.1051E-01  2.4283E-01  1.5677E-01  7.5000E-05  6.0000E-05  5.0000E-05  1.0385E-02  0.0000E+00  5.5000E-05  0.0000E+00  0.0000E+00  6.3000E-04  4.7500E-04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  8.0000E+00  0.0000E+00  8.7218E+00
   29.00000  3.1055E-01  2.4286E-01  1.5679E-01  7.5000E-05  6.0000E-05  5.0000E-05  1.0385E-02  0.0000E+00  5.5000E-05  0.0000E+00  0.0000E+00  6.3000E-04  4.7500E-04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  8.0000E+00  0.0000E+00  8.7219E+00
   29.20000  3.1058E-01  2.4289E-01  1.5680E-01  7.5000E-05  6.0000E-05  5.0000E-05  1.0385E-02  0.0000E+00  5.5000E-05  0.0000E+00  0.0000E+00  6.3000E-04  4.7500E-04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  8.0000E+00  0.0000E+00  8.7220E+00
   29.40000  3.1061E-01  2.4290E-01  1.5681E-01  7.5000E-05  6.0000E-05  5.0000E-05  1.0385E-02  0.0000E+00  5.5000E-05  0.0000E+00  0.0000E+00  6.3000E-04  4.7500E-04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  8.0000E+00  0.0000E+00  8.7221E+00
   29.60000  3.1066E-01  2.4295E-01  1.5683E-01  7.0000E-05  6.0000E-05  4.5000E-05  1.0385E-02  0.0000E+00  5.5000E-05  0.0000E+00  0.0000E+00  6.3000E-04  4.7500E-04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  8.0000E+00  0.0000E+00  8.7222E+00
   29.80000  3.1072E-01  2.4299E-01  1.5684E-01  7.0000E-05  6.0000E-05  4.5000E-05  1.0385E-02  0.0000E+00  5.5000E-05  0.0000E+00  0.0000E+00  6.3000E-04  4.7500E-04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  8.0000E+00  0.0000E+00  8.7223E+00
   30.00000  3.1073E-01  2.4301E-01  1.5686E-01  7.0000E-05  6.0000E-05  4.5000E-05  1.0385E-02  0.0000E+00  5.5000E-05  0.0000E+00  0.0000E+00  6.3000E-04  4.7500E-04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  8.0000E+00  0.0000E+00  8.7223E+00
   30.20000  3.1075E-01  2.4302E-01  1.5688E-01  7.0000E-05  6.0000E-05  4.5000E-05  1.0385E-02  0.0000E+00  5.5000E-05  0.0000E+00  0.0000E+00  6.3000E-04  4.7500E-04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  8.0000E+00  0.0000E+00  8.7224E+00
   30.40000  3.1077E-01  2.4304E-01  1.5690E-01  7.0000E-05  6.0000E-05  4.5000E-05  1.0385E-02  0.0000E+00  5.5000E-05  0.0000E+00  0.0000E+00  6.3000E-04  4.7500E-04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  8.0000E+00  0.0000E+00  8.7224E+00
   30.60000  3.1079E-01  2.4307E-01  1.5690E-01  7.0000E-05  6.0000E-05  4.5000E-05  1.0385E-02  0.0000E+00  5.5000E-05  0.0000E+00  0.0000E+00  6.3000E-04  4.7500E-04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  8.0000E+00  0.0000E+00  8.7225E+00
   30.80000  3.1083E-01  2.4310E-01  1.5690E-01  7.0000E-05  6.0000E-05  4.5000E-05  1.0385E-02  0.0000E+00  5.5000E-05  0.0000E+00  0.0000E+00  6.3000E-04  4.7500E-04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  8.0000E+00  0.0000E+00  8.7225E+00
   31.00000  3.1087E-01  2.4312E-01  1.5692E-01  7.0000E-05  6.0000E-05  4.0000E-05  1.0385E-02  0.0000E+00  5.5000E-05  0.0000E+00  0.0000E+00  6.3000E-04  4.7500E-04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  8.0000E+00  0.0000E+00  8.7226E+00
   31.20000  3.1088E-01  2.4315E-01  1.5693E-01  7.0000E-05  6.0000E-05  3.5000E-05  1.0385E-02  0.0000E+00  5.5000E-05  0.0000E+00  0.0000E+00  6.3000E-04  4.7500E-04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  8.0000E+00  0.0000E+00  8.7227E+00
   31.40000  3.1089E-01  2.4319E-01  1.5695E-01  7.0000E-05  6.0000E-05  3.5000E-05  1.0385E-02  0.0000E+00  5.5000E-05  0.0000E+00  0.0000E+00  6.3000E-04  4.7500E-04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  8.0000E+00  0.0000E+00  8.7227E+00
   31.60000  3.1094E-01  2.4321E-01  1.5697E-01  7.0000E-05  6.0000E-05  4.0000E-05  1.0385E-02  0.0000E+00  5.0000E-05  0.0000E+00  0.0000E+00  6.3000E-04  4.7500E-04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  8.0000E+00  0.0000E+00  8.7228E+00
   31.80000  3.1097E-01  2.4322E-01  1.5698E-01  7.0000E-05  6.0000E-05  4.0000E-05  1.0385E-02  0.0000E+00  5.0000E-05  0.0000E+00  0.0000E+00  6.3000E-04  4.7500E-04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  8.0000E+00  0.0000E+00  8.7229E+00
   32.00000  3.1100E-01  2.4324E-01  1.5699E-01  7.0000E-05  6.0000E-05  4.0000E-05  1.0385E-02  0.0000E+00  5.0000E-05  0.0000E+00  0.0000E+00  6.3000E-04  4.7500E-04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  8.0000E+00  0.0000E+00  8.7229E+00
   32.20000  3.1103E-01  2.4325E-01  1.5698E-01  7.0000E-05  6.0000E-05  4.0000E-05  1.0385E-02  0.0000E+00  5.0000E-05  0.0000E+00  0.0000E+00  6.3000E-04  4.7500E-04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  8.0000E+00  0.0000E+00  8.7230E+00
   32.40000  3.1104E-01  2.4328E-01  1.5700E-01  7.0000E-05  6.0000E-05  4.0000E-05  1.0385E-02  0.0000E+00  5.0000E-05  0.0000E+00  0.0000E+00  6.3000E-04  4.7500E-04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  8.0000E+00  0.0000E+00  8.7230E+00
   32.60000  3.1106E-01  2.4329E-01  1.5701E-01  7.0000E-05  6.0000E-05  4.0000E-05  1.0385E-02  0.0000E+00  5.0000E-05  0.0000E+00  0.0000E+00  6.3000E-04  4.7500E-04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  8.0000E+00  0.0000E+00  8.7231E+00
   32.80000  3.1109E-01  2.4331E-01  1.5702E-01  7.0000E-05  6.0000E-05  4.0000E-05  1.0385E-02  0.0000E+00  5.0000E-05  0.0000E+00  0.0000E+00  6.3000E-04  4.7500E-04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  8.0000E+00  0.0000E+00  8.7231E+00
   33.00000  3.1111E-01  2.4332E-01  1.5703E-01  7.0000E-05  6.0000E-05  4.0000E-05  1.0385E-02  0.0000E+00  5.0000E-05  0.0000E+00  0.0000E+00  6.3000E-04  4.7500E-04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  8.0000E+00  0.0000E+00  8.7232E+00
   33.20000  3.1113E-01  2.4336E-01  1.5704E-01  7.0000E-05  6.0000E-05  4.0000E-05  1.0385E-02  0.0000E+00  5.0000E-05  0.0000E+00  0.0000E+00  6.3000E-04  4.7500E-04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  8.0000E+00  0.0000E+00  8.7232E+00
   33.40000  3.1116E-01  2.4337E-01  1.5704E-01  7.0000E-05  6.0000E-05  4.0000E-05  1.0385E-02  0.0000E+00  5.0000E-05  0.0000E+00  0.0000E+00  6.3000E-04  4.7500E-04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  8.0000E+00  0.0000E+00  8.7233E+00
   33.60000  3.1118E-01  2.4339E-01  1.5706E-01  7.0000E-05  6.0000E-05  3.5000E-05  1.0385E-02  0.0000E+00  5.0000E-05  0.0000E+00  0.0000E+00  6.3000E-04  4.7500E-04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  8.0000E+00  0.0000E+00  8.7233E+00
   33.80000  3.1121E-01  2.4342E-01  1.5707E-01  7.0000E-05  6.0000E-05  3.5000E-05  1.0385E-02  0.0000E+00  5.0000E-05  0.0000E+00  0.0000E+00  6.3000E-04  4.7500E-04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  8.0000E+00  0.0000E+00  8.7234E+00
   34.00000  3.1123E-01  2.4345E-01  1.5708E-01  7.0000E-05  6.0000E-05  3.5000E-05  1.0385E-02  0.0000E+00  5.0000E-05  0.0000E+00  0.0000E+00  6.3000E-04  4.7500E-04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  8.0000E+00  0.0000E+00  8.7235E+00
   34.20000  3.1127E-01  2.4348E-01  1.5711E-01  7.0000E-05  6.0000E-05  3.5000E-05  1.0385E-02  0.0000E+00  5.0000E-05  0.0000E+00  0.0000E+00  6.3000E-04  4.7500E-04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  8.0000E+00  0.0000E+00  8.7236E+00
   34.40000  3.1130E-01  2.4349E-01  1.5713E-01  7.0000E-05  6.0000E-05  3.5000E-05  1.0385E-02  0.0000E+00  5.0000E-05  0.0000E+00  0.0000E+00  6.3000E-04  4.7500E-04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  8.0000E+00  0.0000E+00  8.7236E+00
   34.60000  3.1130E-01  2.4350E-01  1.5713E-01  7.0000E-05  6.0000E-05  3.5000E-05  1.0385E-02  0.0000E+00  5.0000E-05  0.0000E+00  0.0000E+00  6.3000E-04  4.7500E-04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  8.0000E+00  0.0000E+00  8.7236E+00
   34.80000  3.1132E-01  2.4352E-01  1.5713E-01  7.0000E-05  6.0000E-05  3.5000E-05  1.0390E-02  0.0000E+00  5.0000E-05  0.0000E+00  0.0000E+00  6.3000E-04  4.7500E-04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  8.0000E+00  0.0000E+00  8.7237E+00
   35.00000  3.1135E-01  2.4353E-01  1.5715E-01  7.0000E-05  6.0000E-05  3.5000E-05  1.0390E-02  0.0000E+00  5.0000E-05  0.0000E+00  0.0000E+00  6.3000E-04  4.7500E-04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  8.0000E+00  0.0000E+00  8.7237E+00
   35.20000  3.1136E-01  2.4354E-01  1.5715E-01  7.0000E-05  6.0000E-05  3.5000E-05  1.0390E-02  0.0000E+00  5.0000E-05  0.0000E+00  0.0000E+00  6.3000E-04  4.7500E-04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  8.0000E+00  0.0000E+00  8.7238E+00
   35.40000  3.1139E-01  2.4355E-01  1.5716E-01  7.0000E-05  6.0000E-05  3.5000E-05  1.0390E-02  0.0000E+00  5.0000E-05  0.0000E+00  0.0000E+00  6.3000E-04  4.7500E-04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  8.0000E+00  0.0000E+00  8.7238E+00
   35.60000  3.1142E-01  2.4356E-01  1.5716E-01  7.0000E-05  6.0000E-05  3.5000E-05  1.0390E-02  0.0000E+00  5.0000E-05  0.0000E+00  0.0000E+00  6.3000E-04  4.7500E-04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  8.0000E+00  0.0000E+00  8.7239E+00
   35.80000  3.1142E-01  2.4360E-01  1.5718E-01  7.0000E-05  6.0000E-05  3.5000E-05  1.0390E-02  0.0000E+00  5.0000E-05  0.0000E+00  0.0000E+00  6.3000E-04  4.7500E-04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  8.0000E+00  0.0000E+00  8.7239E+00
   36.00000  3.1144E-01  2.4363E-01  1.5719E-01  7.0000E-05  6.0000E-05  3.5000E-05  1.0390E-02  0.0000E+00  5.0000E-05  0.0000E+00  0.0000E+00  6.3000E-04  4.7500E-04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  8.0000E+00  0.0000E+00  8.7240E+00
   36.20000  3.1146E-01  2.4365E-01  1.5719E-01  6.5000E-05  6.0000E-05  3.5000E-05  1.0390E-02  0.0000E+00  5.0000E-05  0.0000E+00  0.0000E+00  6.3000E-04  4.7500E-04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  8.0000E+00  0.0000E+00  8.7240E+00
   36.40000  3.1147E-01  2.4367E-01  1.5720E-01  6.5000E-05  6.0000E-05  3.5000E-05  1.0390E-02  0.0000E+00  5.0000E-05  0.0000E+00  0.0000E+00  6.3000E-04  4.7500E-04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  8.0000E+00  0.0000E+00  8.7240E+00
   36.60000  3.1148E-01  2.4369E-01  1.5721E-01  6.0000E-05  6.0000E-05  3.5000E-05  1.0390E-02  0.0000E+00  5.0000E-05  0.0000E+00  0.0000E+00  6.3000E-04  4.7500E-04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  8.0000E+00  0.0000E+00  8.7241E+00
   36.80000  3.1149E-01  2.4370E-01  1.5721E-01  6.0000E-05  6.0000E-05  3.5000E-05  1.0390E-02  0.0000E+00  4.5000E-05  0.0000E+00  0.0000E+00  6.3000E-04  4.7500E-04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  8.0000E+00  0.0000E+00  8.7241E+00
   37.00000  3.1151E-01  2.4371E-01  1.5722E-01  6.0000E-05  5.5000E-05  3.5000E-05  1.0390E-02  0.0000E+00  4.5000E-05  0.0000E+00  0.0000E+00  6.3000E-04  4.7500E-04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  8.0000E+00  0.0000E+00  8.7241E+00
   37.20000  3.1153E-01  2.4372E-01  1.5723E-01  6.0000E-05  5.0000E-05  3.0000E-05  1.0390E-02  0.0000E+00  4.5000E-05  0.0000E+00  0.0000E+00  6.3000E-04  4.7500E-04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  8.0000E+00  0.0000E+00  8.7242E+00
   37.40000  3.1154E-01  2.4373E-01  1.5725E-01  6.0000E-05  5.0000E-05  3.0000E-05  1.0390E-02  0.0000E+00  4.5000E-05  0.0000E+00  0.0000E+00  6.3000E-04  4.7500E-04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  8.0000E+00  0.0000E+00  8.7242E+00
   37.60000  3.1156E-01  2.4374E-01  1.5725E-01  6.0000E-05  5.0000E-05  2.5000E-05  1.0390E-02  0.0000E+00  4.5000E-05  0.0000E+00  0.0000E+00  6.3000E-04  4.7500E-04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  8.0000E+00  0.0000E+00  8.7242E+00
   37.80000  3.1156E-01  2.4375E-01  1.5726E-01  5.5000E-05  5.0000E-05  2.5000E-05  1.0390E-02  0.0000E+00  4.5000E-05  0.0000E+00  0.0000E+00  6.3000E-04  4.7500E-04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  8.0000E+00  0.0000E+00  8.7242E+00
   38.00000  3.1156E-01  2.4377E-01  1.5726E-01  5.5000E-05  5.0000E-05  2.5000E-05  1.0390E-02  0.0000E+00  4.5000E-05  0.0000E+00  0.0000E+00  6.3000E-04  4.7500E-04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  8.0000E+00  0.0000E+00  8.7243E+00
   38.20000  3.1158E-01  2.4378E-01  1.5728E-01  5.5000E-05  4.5000E-05  2.5000E-05  1.0390E-02  0.0000E+00  4.5000E-05  0.0000E+00  0.0000E+00  6.3000E-04  4.7500E-04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  8.0000E+00  0.0000E+00  8.7243E+00
   38.40000  3.1160E-01  2.4378E-01  1.5729E-01  5.5000E-05  4.5000E-05  2.5000E-05  1.0390E-02  0.0000E+00  4.5000E-05  0.0000E+00  0.0000E+00  6.3000E-04  4.7500E-04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  8.0000E+00  0.0000E+00  8.7243E+00
   38.60000  3.1161E-01  2.4378E-01  1.5729E-01  5.5000E-05  4.5000E-05  2.5000E-05  1.0390E-02  0.0000E+00  4.5000E-05  0.0000E+00  0.0000E+00  6.3000E-04  4.7500E-04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  8.0000E+00  0.0000E+00  8.7243E+00
   38.80000  3.1161E-01  2.4379E-01  1.5729E-01  5.5000E-05  4.5000E-05  2.5000E-05  1.0390E-02  0.0000E+00  4.5000E-05  0.0000E+00  0.0000E+00  6.3000E-04  4.7500E-04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  8.0000E+00  0.0000E+00  8.7244E+00
   39.00000  3.1162E-01  2.4380E-01  1.5730E-01  5.5000E-05  4.5000E-05  2.5000E-05  1.0390E-02  0.0000E+00  4.5000E-05  0.0000E+00  0.0000E+00  6.3000E-04  4.7500E-04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  8.0000E+00  0.0000E+00  8.7244E+00
   39.20000  3.1164E-01  2.4380E-01  1.5731E-01  5.5000E-05  4.5000E-05  2.5000E-05  1.0395E-02  0.0000E+00  4.5000E-05  0.0000E+00  0.0000E+00  6.3000E-04  4.7500E-04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  8.0000E+00  0.0000E+00  8.7244E+00
   39.40000  3.1165E-01  2.4381E-01  1.5732E-01  5.5000E-05  4.5000E-05  2.0000E-05  1.0395E-02  0.0000E+00  4.5000E-05  0.0000E+00  0.0000E+00  6.3000E-04  4.7500E-04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  8.0000E+00  0.0000E+00  8.7244E+00
   39.60000  3.1166E-01  2.4381E-01  1.5733E-01  5.5000E-05  4.5000E-05  2.0000E-05  1.0395E-02  0.0000E+00  4.5000E-05  0.0000E+00  0.0000E+00  6.3000E-04  4.7500E-04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  8.0000E+00  0.0000E+00  8.7245E+00
   39.80000  3.1168E-01  2.4381E-01  1.5733E-01  6.0000E-05  4.5000E-05  2.0000E-05  1.0395E-02  0.0000E+00  4.5000E-05  0.0000E+00  0.0000E+00  6.3000E-04  4.7500E-04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  8.0000E+00  0.0000E+00  8.7245E+00
   40.00000  3.1169E-01  2.4383E-01  1.5734E-01  6.0000E-05  4.5000E-05  2.0000E-05  1.0395E-02  0.0000E+00  4.5000E-05  0.0000E+00  0.0000E+00  6.3000E-04  4.7500E-04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  8.0000E+00  0.0000E+00  8.7245E+00
   40.20000  3.1171E-01  2.4384E-01  1.5735E-01  5.5000E-05  4.0000E-05  2.0000E-05  1.0395E-02  0.0000E+00  4.5000E-05  0.0000E+00  0.0000E+00  6.3000E-04  4.7500E-04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  8.0000E+00  0.0000E+00  8.7245E+00
   40.40000  3.1172E-01  2.4384E-01  1.5735E-01  5.5000E-05  4.0000E-05  2.0000E-05  1.0395E-02  0.0000E+00  4.5000E-05  0.0000E+00  0.0000E+00  6.3000E-04  4.7500E-04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  8.0000E+00  0.0000E+00  8.7246E+00
   40.60000  3.1173E-01  2.4385E-01  1.5737E-01  5.5000E-05  4.0000E-05  2.0000E-05  1.0395E-02  0.0000E+00  4.5000E-05  0.0000E+00  0.0000E+00  6.3000E-04  4.7500E-04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  8.0000E+00  0.0000E+00  8.7246E+00
   40.80000  3.1174E-01  2.4386E-01  1.5737E-01  5.0000E-05  4.0000E-05  2.0000E-05  1.0395E-02  0.0000E+00  4.5000E-05  0.0000E+00  0.0000E+00  6.3000E-04  4.7500E-04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  8.0000E+00  0.0000E+00  8.7246E+00
   41.00000  3.1175E-01  2.4387E-01  1.5737E-01  5.0000E-05  4.0000E-05  2.0000E-05  1.0395E-02  0.0000E+00  4.5000E-05  0.0000E+00  0.0000E+00  6.3000E-04  4.7500E-04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  8.0000E+00  0.0000E+00  8.7246E+00
   41.20000  3.1176E-01  2.4388E-01  1.5738E-01  5.0000E-05  4.0000E-05  2.0000E-05  1.0395E-02  0.0000E+00  4.5000E-05  0.0000E+00  0.0000E+00  6.3000E-04  4.7500E-04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  8.0000E+00  0.0000E+00  8.7247E+00
   41.40000  3.1178E-01  2.4388E-01  1.5739E-01  5.0000E-05  4.0000E-05  2.0000E-05  1.0395E-02  0.0000E+00  4.5000E-05  0.0000E+00  0.0000E+00  6.3000E-04  4.7500E-04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  8.0000E+00  0.0000E+00  8.7247E+00
