 #####
 #####          2:pi+       3:pi0       4:pi-       5:K+        6:K0        7:K~0       8:K-        9:p        10:n        11:n~       12:p~       13:Lambda0  14:Sigma+   15:Sigma0   16:Sigma-   17:Xi0      18:Xi-      19:Omega-   20:other M  21:other B  22:other B~ 
   16.40000  3.4480E-01  2.7240E-01  1.6210E-01  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  3.7904E+00  4.1772E+00  0.0000E+00  0.0000E+00  1.0000E-03  1.0000E-04  1.0000E-04  2.0000E-04  0.0000E+00  0.0000E+00  0.0000E+00  1.0700E-02  3.1000E-02  0.0000E+00  8.7914E+00
   16.60000  3.4530E-01  2.7280E-01  1.6230E-01  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  3.7909E+00  4.1777E+00  0.0000E+00  0.0000E+00  1.0000E-03  1.0000E-04  1.0000E-04  2.0000E-04  0.0000E+00  0.0000E+00  0.0000E+00  1.0700E-02  3.0000E-02  0.0000E+00  8.7925E+00
   16.80000  3.4600E-01  2.7310E-01  1.6240E-01  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  3.7918E+00  4.1779E+00  0.0000E+00  0.0000E+00  1.0000E-03  1.0000E-04  1.0000E-04  2.0000E-04  0.0000E+00  0.0000E+00  0.0000E+00  1.0700E-02  2.8900E-02  0.0000E+00  8.7936E+00
   17.00000  3.4670E-01  2.7330E-01  1.6270E-01  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  3.7926E+00  4.1784E+00  0.0000E+00  0.0000E+00  1.0000E-03  1.0000E-04  1.0000E-04  2.0000E-04  0.0000E+00  0.0000E+00  0.0000E+00  1.0800E-02  2.7600E-02  0.0000E+00  8.7949E+00
   17.20000  3.4730E-01  2.7370E-01  1.6270E-01  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  3.7930E+00  4.1790E+00  0.0000E+00  0.0000E+00  1.0000E-03  1.0000E-04  1.0000E-04  2.0000E-04  0.0000E+00  0.0000E+00  0.0000E+00  1.0800E-02  2.6600E-02  0.0000E+00  8.7959E+00
   17.40000  3.4770E-01  2.7410E-01  1.6280E-01  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  3.7936E+00  4.1794E+00  0.0000E+00  0.0000E+00  1.0000E-03  1.0000E-04  1.0000E-04  2.0000E-04  0.0000E+00  0.0000E+00  0.0000E+00  1.0800E-02  2.5600E-02  0.0000E+00  8.7968E+00
   17.60000  3.4840E-01  2.7420E-01  1.6360E-01  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  3.7945E+00  4.1799E+00  0.0000E+00  0.0000E+00  1.0000E-03  1.0000E-04  1.0000E-04  2.0000E-04  0.0000E+00  0.0000E+00  0.0000E+00  1.0700E-02  2.4200E-02  0.0000E+00  8.7983E+00
   17.80000  3.4900E-01  2.7460E-01  1.6390E-01  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  3.7953E+00  4.1804E+00  0.0000E+00  0.0000E+00  1.0000E-03  1.0000E-04  1.0000E-04  2.0000E-04  0.0000E+00  0.0000E+00  0.0000E+00  1.0700E-02  2.2900E-02  0.0000E+00  8.7996E+00
   18.00000  3.4950E-01  2.7490E-01  1.6410E-01  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  3.7961E+00  4.1806E+00  0.0000E+00  0.0000E+00  1.0000E-03  1.0000E-04  1.0000E-04  2.0000E-04  0.0000E+00  0.0000E+00  0.0000E+00  1.0700E-02  2.1900E-02  0.0000E+00  8.8006E+00
   18.20000  3.5020E-01  2.7530E-01  1.6410E-01  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  3.7966E+00  4.1812E+00  0.0000E+00  0.0000E+00  1.0000E-03  1.0000E-04  1.0000E-04  2.0000E-04  0.0000E+00  0.0000E+00  0.0000E+00  1.0700E-02  2.0800E-02  0.0000E+00  8.8017E+00
   18.40000  3.5050E-01  2.7580E-01  1.6420E-01  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  3.7972E+00  4.1815E+00  0.0000E+00  0.0000E+00  1.0000E-03  1.0000E-04  1.0000E-04  2.0000E-04  0.0000E+00  0.0000E+00  0.0000E+00  1.0700E-02  1.9900E-02  0.0000E+00  8.8026E+00
   18.60000  3.5090E-01  2.7610E-01  1.6420E-01  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  3.7977E+00  4.1817E+00  0.0000E+00  0.0000E+00  1.0000E-03  1.0000E-04  1.0000E-04  2.0000E-04  0.0000E+00  0.0000E+00  0.0000E+00  1.0700E-02  1.9200E-02  0.0000E+00  8.8033E+00
   18.80000  3.5120E-01  2.7630E-01  1.6430E-01  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  3.7982E+00  4.1818E+00  0.0000E+00  0.0000E+00  1.0000E-03  1.0000E-04  1.0000E-04  2.0000E-04  0.0000E+00  0.0000E+00  0.0000E+00  1.0700E-02  1.8600E-02  0.0000E+00  8.8039E+00
   19.00000  3.5190E-01  2.7640E-01  1.6450E-01  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  3.7987E+00  4.1820E+00  0.0000E+00  0.0000E+00  1.0000E-03  1.0000E-04  1.0000E-04  2.0000E-04  0.0000E+00  0.0000E+00  0.0000E+00  1.0600E-02  1.7900E-02  0.0000E+00  8.8048E+00
   19.20000  3.5210E-01  2.7660E-01  1.6490E-01  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  3.7994E+00  4.1821E+00  0.0000E+00  0.0000E+00  1.0000E-03  1.0000E-04  1.0000E-04  2.0000E-04  0.0000E+00  0.0000E+00  0.0000E+00  1.0600E-02  1.7100E-02  0.0000E+00  8.8056E+00
   19.40000  3.5210E-01  2.7680E-01  1.6490E-01  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  3.7995E+00  4.1822E+00  0.0000E+00  0.0000E+00  1.0000E-03  1.0000E-04  1.0000E-04  2.0000E-04  0.0000E+00  0.0000E+00  0.0000E+00  1.0600E-02  1.6900E-02  0.0000E+00  8.8058E+00
   19.60000  3.5240E-01  2.7740E-01  1.6500E-01  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  3.7997E+00  4.1829E+00  0.0000E+00  0.0000E+00  1.0000E-03  1.0000E-04  1.0000E-04  2.0000E-04  0.0000E+00  0.0000E+00  0.0000E+00  1.0600E-02  1.6000E-02  0.0000E+00  8.8068E+00
   19.80000  3.5270E-01  2.7770E-01  1.6520E-01  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  3.8003E+00  4.1831E+00  0.0000E+00  0.0000E+00  1.0000E-03  1.0000E-04  1.0000E-04  2.0000E-04  0.0000E+00  0.0000E+00  0.0000E+00  1.0600E-02  1.5200E-02  0.0000E+00  8.8076E+00
   20.00000  3.5280E-01  2.7790E-01  1.6520E-01  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  3.8004E+00  4.1834E+00  0.0000E+00  0.0000E+00  1.0000E-03  1.0000E-04  1.0000E-04  2.0000E-04  0.0000E+00  0.0000E+00  0.0000E+00  1.0700E-02  1.4800E-02  0.0000E+00  8.8080E+00
   20.20000  3.5320E-01  2.7800E-01  1.6520E-01  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  3.8007E+00  4.1836E+00  0.0000E+00  0.0000E+00  1.0000E-03  1.0000E-04  1.0000E-04  2.0000E-04  0.0000E+00  0.0000E+00  0.0000E+00  1.0700E-02  1.4300E-02  0.0000E+00  8.8085E+00
   20.40000  3.5320E-01  2.7840E-01  1.6530E-01  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  3.8009E+00  4.1839E+00  0.0000E+00  0.0000E+00  1.0000E-03  1.0000E-04  1.0000E-04  2.0000E-04  0.0000E+00  0.0000E+00  0.0000E+00  1.0700E-02  1.3800E-02  0.0000E+00  8.8090E+00
   20.60000  3.5320E-01  2.7850E-01  1.6530E-01  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  3.8009E+00  4.1840E+00  0.0000E+00  0.0000E+00  1.0000E-03  1.0000E-04  1.0000E-04  2.0000E-04  0.0000E+00  0.0000E+00  0.0000E+00  1.0700E-02  1.3700E-02  0.0000E+00  8.8091E+00
   20.80000  3.5350E-01  2.7860E-01  1.6540E-01  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  3.8014E+00  4.1840E+00  0.0000E+00  0.0000E+00  1.0000E-03  1.0000E-04  1.0000E-04  2.0000E-04  0.0000E+00  0.0000E+00  0.0000E+00  1.0700E-02  1.3200E-02  0.0000E+00  8.8096E+00
   21.00000  3.5370E-01  2.7860E-01  1.6550E-01  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  3.8016E+00  4.1841E+00  0.0000E+00  0.0000E+00  1.0000E-03  1.0000E-04  1.0000E-04  2.0000E-04  0.0000E+00  0.0000E+00  0.0000E+00  1.0700E-02  1.2900E-02  0.0000E+00  8.8099E+00
   21.20000  3.5380E-01  2.7870E-01  1.6560E-01  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  3.8018E+00  4.1842E+00  0.0000E+00  0.0000E+00  1.0000E-03  1.0000E-04  1.0000E-04  2.0000E-04  0.0000E+00  0.0000E+00  0.0000E+00  1.0700E-02  1.2600E-02  0.0000E+00  8.8102E+00
   21.40000  3.5410E-01  2.7870E-01  1.6560E-01  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  3.8018E+00  4.1845E+00  0.0000E+00  0.0000E+00  1.0000E-03  1.0000E-04  1.0000E-04  2.0000E-04  0.0000E+00  0.0000E+00  0.0000E+00  1.0700E-02  1.2300E-02  0.0000E+00  8.8105E+00
   21.60000  3.5430E-01  2.7890E-01  1.6560E-01  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  3.8019E+00  4.1848E+00  0.0000E+00  0.0000E+00  1.0000E-03  1.0000E-04  1.0000E-04  2.0000E-04  0.0000E+00  0.0000E+00  0.0000E+00  1.0700E-02  1.1900E-02  0.0000E+00  8.8109E+00
   21.80000  3.5450E-01  2.7900E-01  1.6560E-01  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  3.8020E+00  4.1850E+00  0.0000E+00  0.0000E+00  1.0000E-03  1.0000E-04  1.0000E-04  2.0000E-04  0.0000E+00  0.0000E+00  0.0000E+00  1.0700E-02  1.1600E-02  0.0000E+00  8.8112E+00
   22.00000  3.5500E-01  2.7910E-01  1.6570E-01  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  3.8021E+00  4.1856E+00  0.0000E+00  0.0000E+00  1.0000E-03  1.0000E-04  1.0000E-04  2.0000E-04  0.0000E+00  0.0000E+00  0.0000E+00  1.0700E-02  1.0900E-02  0.0000E+00  8.8119E+00
   22.20000  3.5500E-01  2.7910E-01  1.6570E-01  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  3.8021E+00  4.1856E+00  0.0000E+00  0.0000E+00  1.0000E-03  1.0000E-04  1.0000E-04  2.0000E-04  0.0000E+00  0.0000E+00  0.0000E+00  1.0700E-02  1.0900E-02  0.0000E+00  8.8119E+00
   22.40000  3.5500E-01  2.7920E-01  1.6570E-01  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  3.8021E+00  4.1857E+00  0.0000E+00  0.0000E+00  1.0000E-03  1.0000E-04  1.0000E-04  2.0000E-04  0.0000E+00  0.0000E+00  0.0000E+00  1.0700E-02  1.0800E-02  0.0000E+00  8.8120E+00
   22.60000  3.5500E-01  2.7930E-01  1.6570E-01  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  3.8021E+00  4.1858E+00  0.0000E+00  0.0000E+00  1.0000E-03  1.0000E-04  1.0000E-04  2.0000E-04  0.0000E+00  0.0000E+00  0.0000E+00  1.0700E-02  1.0700E-02  0.0000E+00  8.8121E+00
   22.80000  3.5500E-01  2.7930E-01  1.6580E-01  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  3.8021E+00  4.1859E+00  0.0000E+00  0.0000E+00  1.0000E-03  1.0000E-04  1.0000E-04  2.0000E-04  0.0000E+00  0.0000E+00  0.0000E+00  1.0700E-02  1.0600E-02  0.0000E+00  8.8122E+00
   23.00000  3.5520E-01  2.7940E-01  1.6590E-01  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  3.8023E+00  4.1861E+00  0.0000E+00  0.0000E+00  1.0000E-03  1.0000E-04  1.0000E-04  2.0000E-04  0.0000E+00  0.0000E+00  0.0000E+00  1.0700E-02  1.0200E-02  0.0000E+00  8.8126E+00
   23.20000  3.5520E-01  2.7960E-01  1.6600E-01  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  3.8024E+00  4.1863E+00  0.0000E+00  0.0000E+00  1.0000E-03  1.0000E-04  1.0000E-04  2.0000E-04  0.0000E+00  0.0000E+00  0.0000E+00  1.0700E-02  9.9000E-03  0.0000E+00  8.8129E+00
   23.40000  3.5530E-01  2.7960E-01  1.6610E-01  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  3.8026E+00  4.1863E+00  0.0000E+00  0.0000E+00  1.0000E-03  1.0000E-04  1.0000E-04  2.0000E-04  0.0000E+00  0.0000E+00  0.0000E+00  1.0700E-02  9.7000E-03  0.0000E+00  8.8131E+00
   23.60000  3.5550E-01  2.7960E-01  1.6620E-01  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  3.8029E+00  4.1863E+00  0.0000E+00  0.0000E+00  1.0000E-03  1.0000E-04  1.0000E-04  2.0000E-04  0.0000E+00  0.0000E+00  0.0000E+00  1.0700E-02  9.4000E-03  0.0000E+00  8.8134E+00
   23.80000  3.5560E-01  2.7960E-01  1.6630E-01  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  3.8030E+00  4.1864E+00  0.0000E+00  0.0000E+00  1.0000E-03  1.0000E-04  1.0000E-04  2.0000E-04  0.0000E+00  0.0000E+00  0.0000E+00  1.0700E-02  9.2000E-03  0.0000E+00  8.8136E+00
   24.00000  3.5580E-01  2.7970E-01  1.6640E-01  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  3.8032E+00  4.1866E+00  0.0000E+00  0.0000E+00  1.0000E-03  1.0000E-04  1.0000E-04  2.0000E-04  0.0000E+00  0.0000E+00  0.0000E+00  1.0700E-02  8.8000E-03  0.0000E+00  8.8140E+00
   24.20000  3.5590E-01  2.7970E-01  1.6650E-01  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  3.8034E+00  4.1866E+00  0.0000E+00  0.0000E+00  1.0000E-03  1.0000E-04  1.0000E-04  2.0000E-04  0.0000E+00  0.0000E+00  0.0000E+00  1.0700E-02  8.6000E-03  0.0000E+00  8.8142E+00
   24.40000  3.5590E-01  2.7970E-01  1.6650E-01  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  3.8034E+00  4.1866E+00  0.0000E+00  0.0000E+00  1.0000E-03  1.0000E-04  1.0000E-04  2.0000E-04  0.0000E+00  0.0000E+00  0.0000E+00  1.0700E-02  8.6000E-03  0.0000E+00  8.8142E+00
   24.60000  3.5590E-01  2.7990E-01  1.6650E-01  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  3.8035E+00  4.1867E+00  0.0000E+00  0.0000E+00  1.0000E-03  1.0000E-04  1.0000E-04  2.0000E-04  0.0000E+00  0.0000E+00  0.0000E+00  1.0700E-02  8.4000E-03  0.0000E+00  8.8144E+00
   24.80000  3.5590E-01  2.7990E-01  1.6670E-01  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  3.8035E+00  4.1869E+00  0.0000E+00  0.0000E+00  1.0000E-03  1.0000E-04  1.0000E-04  2.0000E-04  0.0000E+00  0.0000E+00  0.0000E+00  1.0700E-02  8.2000E-03  0.0000E+00  8.8146E+00
   25.00000  3.5590E-01  2.8000E-01  1.6680E-01  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  3.8035E+00  4.1871E+00  0.0000E+00  0.0000E+00  1.0000E-03  1.0000E-04  1.0000E-04  2.0000E-04  0.0000E+00  0.0000E+00  0.0000E+00  1.0700E-02  8.0000E-03  0.0000E+00  8.8148E+00
   25.20000  3.5590E-01  2.8010E-01  1.6700E-01  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  3.8037E+00  4.1872E+00  0.0000E+00  0.0000E+00  1.0000E-03  1.0000E-04  1.0000E-04  2.0000E-04  0.0000E+00  0.0000E+00  0.0000E+00  1.0700E-02  7.7000E-03  0.0000E+00  8.8151E+00
   25.40000  3.5590E-01  2.8030E-01  1.6700E-01  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  3.8038E+00  4.1873E+00  0.0000E+00  0.0000E+00  1.0000E-03  1.0000E-04  1.0000E-04  2.0000E-04  0.0000E+00  0.0000E+00  0.0000E+00  1.0700E-02  7.5000E-03  0.0000E+00  8.8153E+00
   25.60000  3.5620E-01  2.8050E-01  1.6700E-01  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  3.8039E+00  4.1877E+00  0.0000E+00  0.0000E+00  1.0000E-03  1.0000E-04  1.0000E-04  2.0000E-04  0.0000E+00  0.0000E+00  0.0000E+00  1.0700E-02  7.0000E-03  0.0000E+00  8.8158E+00
   25.80000  3.5630E-01  2.8050E-01  1.6700E-01  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  3.8039E+00  4.1878E+00  0.0000E+00  0.0000E+00  1.0000E-03  1.0000E-04  1.0000E-04  2.0000E-04  0.0000E+00  0.0000E+00  0.0000E+00  1.0700E-02  6.9000E-03  0.0000E+00  8.8159E+00
   26.00000  3.5640E-01  2.8070E-01  1.6720E-01  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  3.8041E+00  4.1879E+00  0.0000E+00  0.0000E+00  1.0000E-03  1.0000E-04  1.0000E-04  2.0000E-04  0.0000E+00  0.0000E+00  0.0000E+00  1.0600E-02  6.6000E-03  0.0000E+00  8.8163E+00
   26.20000  3.5660E-01  2.8080E-01  1.6740E-01  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  3.8043E+00  4.1880E+00  0.0000E+00  0.0000E+00  1.0000E-03  1.0000E-04  1.0000E-04  2.0000E-04  0.0000E+00  0.0000E+00  0.0000E+00  1.0500E-02  6.3000E-03  0.0000E+00  8.8167E+00
   26.40000  3.5660E-01  2.8090E-01  1.6740E-01  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  3.8044E+00  4.1880E+00  0.0000E+00  0.0000E+00  1.0000E-03  1.0000E-04  1.0000E-04  2.0000E-04  0.0000E+00  0.0000E+00  0.0000E+00  1.0500E-02  6.2000E-03  0.0000E+00  8.8168E+00
   26.60000  3.5670E-01  2.8110E-01  1.6750E-01  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  3.8046E+00  4.1881E+00  0.0000E+00  0.0000E+00  1.0000E-03  1.0000E-04  1.0000E-04  2.0000E-04  0.0000E+00  0.0000E+00  0.0000E+00  1.0500E-02  5.9000E-03  0.0000E+00  8.8172E+00
   26.80000  3.5680E-01  2.8110E-01  1.6750E-01  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  3.8047E+00  4.1881E+00  0.0000E+00  0.0000E+00  1.0000E-03  1.0000E-04  1.0000E-04  2.0000E-04  0.0000E+00  0.0000E+00  0.0000E+00  1.0500E-02  5.8000E-03  0.0000E+00  8.8173E+00
   27.00000  3.5710E-01  2.8110E-01  1.6750E-01  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  3.8050E+00  4.1881E+00  0.0000E+00  0.0000E+00  1.0000E-03  1.0000E-04  1.0000E-04  2.0000E-04  0.0000E+00  0.0000E+00  0.0000E+00  1.0500E-02  5.5000E-03  0.0000E+00  8.8176E+00
   27.20000  3.5710E-01  2.8120E-01  1.6760E-01  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  3.8050E+00  4.1883E+00  0.0000E+00  0.0000E+00  1.0000E-03  1.0000E-04  1.0000E-04  2.0000E-04  0.0000E+00  0.0000E+00  0.0000E+00  1.0500E-02  5.3000E-03  0.0000E+00  8.8178E+00
   27.40000  3.5720E-01  2.8130E-01  1.6760E-01  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  3.8052E+00  4.1883E+00  0.0000E+00  0.0000E+00  1.0000E-03  1.0000E-04  1.0000E-04  2.0000E-04  0.0000E+00  0.0000E+00  0.0000E+00  1.0500E-02  5.1000E-03  0.0000E+00  8.8180E+00
   27.60000  3.5730E-01  2.8130E-01  1.6770E-01  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  3.8052E+00  4.1885E+00  0.0000E+00  0.0000E+00  1.0000E-03  1.0000E-04  1.0000E-04  2.0000E-04  0.0000E+00  0.0000E+00  0.0000E+00  1.0500E-02  4.9000E-03  0.0000E+00  8.8182E+00
   27.80000  3.5730E-01  2.8150E-01  1.6770E-01  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  3.8052E+00  4.1887E+00  0.0000E+00  0.0000E+00  1.0000E-03  1.0000E-04  1.0000E-04  2.0000E-04  0.0000E+00  0.0000E+00  0.0000E+00  1.0500E-02  4.7000E-03  0.0000E+00  8.8184E+00
   28.00000  3.5740E-01  2.8150E-01  1.6770E-01  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  3.8053E+00  4.1887E+00  0.0000E+00  0.0000E+00  1.0000E-03  1.0000E-04  1.0000E-04  2.0000E-04  0.0000E+00  0.0000E+00  0.0000E+00  1.0500E-02  4.6000E-03  0.0000E+00  8.8185E+00
   28.20000  3.5740E-01  2.8150E-01  1.6780E-01  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  3.8054E+00  4.1887E+00  0.0000E+00  0.0000E+00  1.0000E-03  1.0000E-04  1.0000E-04  2.0000E-04  0.0000E+00  0.0000E+00  0.0000E+00  1.0500E-02  4.5000E-03  0.0000E+00  8.8186E+00
   28.40000  3.5750E-01  2.8150E-01  1.6780E-01  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  3.8054E+00  4.1888E+00  0.0000E+00  0.0000E+00  1.0000E-03  1.0000E-04  1.0000E-04  2.0000E-04  0.0000E+00  0.0000E+00  0.0000E+00  1.0500E-02  4.4000E-03  0.0000E+00  8.8187E+00
   28.60000  3.5750E-01  2.8150E-01  1.6790E-01  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  3.8055E+00  4.1888E+00  0.0000E+00  0.0000E+00  1.0000E-03  1.0000E-04  1.0000E-04  2.0000E-04  0.0000E+00  0.0000E+00  0.0000E+00  1.0500E-02  4.3000E-03  0.0000E+00  8.8188E+00
   28.80000  3.5770E-01  2.8150E-01  1.6790E-01  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  3.8057E+00  4.1888E+00  0.0000E+00  0.0000E+00  1.0000E-03  1.0000E-04  1.0000E-04  2.0000E-04  0.0000E+00  0.0000E+00  0.0000E+00  1.0500E-02  4.1000E-03  0.0000E+00  8.8190E+00
   29.00000  3.5770E-01  2.8160E-01  1.6790E-01  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  3.8058E+00  4.1888E+00  0.0000E+00  0.0000E+00  1.0000E-03  1.0000E-04  1.0000E-04  2.0000E-04  0.0000E+00  0.0000E+00  0.0000E+00  1.0500E-02  4.0000E-03  0.0000E+00  8.8191E+00
   29.20000  3.5780E-01  2.8160E-01  1.6790E-01  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  3.8058E+00  4.1889E+00  0.0000E+00  0.0000E+00  1.0000E-03  1.0000E-04  1.0000E-04  2.0000E-04  0.0000E+00  0.0000E+00  0.0000E+00  1.0500E-02  3.9000E-03  0.0000E+00  8.8192E+00
   29.40000  3.5790E-01  2.8160E-01  1.6790E-01  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  3.8059E+00  4.1889E+00  0.0000E+00  0.0000E+00  1.0000E-03  1.0000E-04  1.0000E-04  2.0000E-04  0.0000E+00  0.0000E+00  0.0000E+00  1.0500E-02  3.8000E-03  0.0000E+00  8.8193E+00
   29.60000  3.5790E-01  2.8170E-01  1.6790E-01  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  3.8060E+00  4.1889E+00  0.0000E+00  0.0000E+00  1.0000E-03  1.0000E-04  1.0000E-04  2.0000E-04  0.0000E+00  0.0000E+00  0.0000E+00  1.0500E-02  3.7000E-03  0.0000E+00  8.8194E+00
   29.80000  3.5790E-01  2.8170E-01  1.6790E-01  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  3.8060E+00  4.1889E+00  0.0000E+00  0.0000E+00  1.0000E-03  1.0000E-04  1.0000E-04  2.0000E-04  0.0000E+00  0.0000E+00  0.0000E+00  1.0500E-02  3.7000E-03  0.0000E+00  8.8194E+00
   30.00000  3.5790E-01  2.8170E-01  1.6790E-01  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  3.8060E+00  4.1889E+00  0.0000E+00  0.0000E+00  1.0000E-03  1.0000E-04  1.0000E-04  2.0000E-04  0.0000E+00  0.0000E+00  0.0000E+00  1.0500E-02  3.7000E-03  0.0000E+00  8.8194E+00
   30.20000  3.5790E-01  2.8170E-01  1.6790E-01  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  3.8060E+00  4.1889E+00  0.0000E+00  0.0000E+00  1.0000E-03  1.0000E-04  1.0000E-04  2.0000E-04  0.0000E+00  0.0000E+00  0.0000E+00  1.0500E-02  3.7000E-03  0.0000E+00  8.8194E+00
   30.40000  3.5790E-01  2.8170E-01  1.6800E-01  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  3.8060E+00  4.1890E+00  0.0000E+00  0.0000E+00  1.0000E-03  1.0000E-04  1.0000E-04  2.0000E-04  0.0000E+00  0.0000E+00  0.0000E+00  1.0500E-02  3.6000E-03  0.0000E+00  8.8195E+00
   30.60000  3.5790E-01  2.8170E-01  1.6810E-01  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  3.8061E+00  4.1890E+00  0.0000E+00  0.0000E+00  1.0000E-03  1.0000E-04  1.0000E-04  2.0000E-04  0.0000E+00  0.0000E+00  0.0000E+00  1.0500E-02  3.5000E-03  0.0000E+00  8.8196E+00
   30.80000  3.5790E-01  2.8180E-01  1.6810E-01  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  3.8062E+00  4.1890E+00  0.0000E+00  0.0000E+00  1.0000E-03  1.0000E-04  1.0000E-04  2.0000E-04  0.0000E+00  0.0000E+00  0.0000E+00  1.0500E-02  3.4000E-03  0.0000E+00  8.8197E+00
   31.00000  3.5790E-01  2.8180E-01  1.6810E-01  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  3.8062E+00  4.1890E+00  0.0000E+00  0.0000E+00  1.0000E-03  1.0000E-04  1.0000E-04  2.0000E-04  0.0000E+00  0.0000E+00  0.0000E+00  1.0500E-02  3.4000E-03  0.0000E+00  8.8197E+00
   31.20000  3.5800E-01  2.8180E-01  1.6820E-01  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  3.8063E+00  4.1890E+00  0.0000E+00  0.0000E+00  1.0000E-03  1.0000E-04  1.0000E-04  2.0000E-04  0.0000E+00  0.0000E+00  0.0000E+00  1.0500E-02  3.3000E-03  0.0000E+00  8.8199E+00
   31.40000  3.5800E-01  2.8180E-01  1.6820E-01  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  3.8063E+00  4.1890E+00  0.0000E+00  0.0000E+00  1.0000E-03  1.0000E-04  1.0000E-04  2.0000E-04  0.0000E+00  0.0000E+00  0.0000E+00  1.0500E-02  3.3000E-03  0.0000E+00  8.8199E+00
