# r [fm], rho_B, rho_p, rho_n
 14.45  9.4038E-18  2.6601E-18  6.7437E-18
 14.46  9.2088E-18  2.6044E-18  6.6044E-18
 14.47  9.0178E-18  2.5498E-18  6.4680E-18
 14.48  8.8308E-18  2.4964E-18  6.3344E-18
 14.49  8.6477E-18  2.4441E-18  6.2036E-18
 14.50  8.4684E-18  2.3929E-18  6.0755E-18
 14.51  8.2928E-18  2.3428E-18  5.9500E-18
 14.52  8.1208E-18  2.2937E-18  5.8271E-18
 14.53  7.9524E-18  2.2456E-18  5.7068E-18
 14.54  7.7875E-18  2.1985E-18  5.5889E-18
 14.55  7.6260E-18  2.1525E-18  5.4735E-18
 14.56  7.4678E-18  2.1074E-18  5.3605E-18
 14.57  7.3130E-18  2.0632E-18  5.2498E-18
 14.58  7.1613E-18  2.0200E-18  5.1413E-18
 14.59  7.0128E-18  1.9777E-18  5.0352E-18
 14.60  6.8674E-18  1.9362E-18  4.9312E-18
 14.61  6.7250E-18  1.8957E-18  4.8293E-18
 14.62  6.5855E-18  1.8559E-18  4.7296E-18
 14.63  6.4490E-18  1.8171E-18  4.6319E-18
 14.64  6.3152E-18  1.7790E-18  4.5362E-18
 14.65  6.1843E-18  1.7417E-18  4.4426E-18
 14.66  6.0560E-18  1.7052E-18  4.3508E-18
 14.67  5.9304E-18  1.6695E-18  4.2610E-18
 14.68  5.8075E-18  1.6345E-18  4.1730E-18
 14.69  5.6870E-18  1.6003E-18  4.0868E-18
 14.70  5.5691E-18  1.5667E-18  4.0024E-18
 14.71  5.4536E-18  1.5339E-18  3.9197E-18
 14.72  5.3405E-18  1.5018E-18  3.8388E-18
 14.73  5.2298E-18  1.4703E-18  3.7595E-18
 14.74  5.1213E-18  1.4395E-18  3.6818E-18
 14.75  5.0151E-18  1.4093E-18  3.6058E-18
 14.76  4.9111E-18  1.3798E-18  3.5313E-18
 14.77  4.8093E-18  1.3509E-18  3.4584E-18
 14.78  4.7096E-18  1.3226E-18  3.3870E-18
 14.79  4.6119E-18  1.2949E-18  3.3170E-18
 14.80  4.5163E-18  1.2677E-18  3.2485E-18
 14.81  4.4226E-18  1.2412E-18  3.1814E-18
 14.82  4.3309E-18  1.2152E-18  3.1157E-18
 14.83  4.2411E-18  1.1897E-18  3.0514E-18
 14.84  4.1531E-18  1.1648E-18  2.9884E-18
 14.85  4.0670E-18  1.1404E-18  2.9266E-18
 14.86  3.9827E-18  1.1165E-18  2.8662E-18
 14.87  3.9001E-18  1.0931E-18  2.8070E-18
 14.88  3.8192E-18  1.0702E-18  2.7490E-18
 14.89  3.7400E-18  1.0478E-18  2.6923E-18
 14.90  3.6625E-18  1.0258E-18  2.6367E-18
 14.91  3.5865E-18  1.0043E-18  2.5822E-18
 14.92  3.5122E-18  9.8327E-19  2.5289E-18
 14.93  3.4393E-18  9.6267E-19  2.4767E-18
 14.94  3.3680E-18  9.4249E-19  2.4255E-18
 14.95  3.2982E-18  9.2274E-19  2.3754E-18
 14.96  3.2298E-18  9.0341E-19  2.3263E-18
 14.97  3.1628E-18  8.8448E-19  2.2783E-18
 14.98  3.0972E-18  8.6595E-19  2.2313E-18
 14.99  3.0330E-18  8.4781E-19  2.1852E-18
 15.00  2.9701E-18  8.3005E-19  2.1401E-18
 15.01  2.9085E-18  8.1265E-19  2.0959E-18
 15.02  2.8482E-18  7.9562E-19  2.0526E-18
 15.03  2.7891E-18  7.7895E-19  2.0102E-18
 15.04  2.7313E-18  7.6263E-19  1.9687E-18
 15.05  2.6746E-18  7.4665E-19  1.9280E-18
 15.06  2.6192E-18  7.3101E-19  1.8882E-18
 15.07  2.5649E-18  7.1569E-19  1.8492E-18
 15.08  2.5117E-18  7.0070E-19  1.8110E-18
 15.09  2.4596E-18  6.8601E-19  1.7736E-18
 15.10  2.4086E-18  6.7164E-19  1.7370E-18
 15.11  2.3587E-18  6.5757E-19  1.7011E-18
 15.12  2.3098E-18  6.4379E-19  1.6660E-18
 15.13  2.2619E-18  6.3030E-19  1.6316E-18
 15.14  2.2149E-18  6.1709E-19  1.5979E-18
 15.15  2.1690E-18  6.0416E-19  1.5649E-18
 15.16  2.1240E-18  5.9150E-19  1.5325E-18
 15.17  2.0800E-18  5.7911E-19  1.5009E-18
 15.18  2.0369E-18  5.6698E-19  1.4699E-18
 15.19  1.9946E-18  5.5510E-19  1.4395E-18
 15.20  1.9533E-18  5.4347E-19  1.4098E-18
 15.21  1.9128E-18  5.3208E-19  1.3807E-18
 15.22  1.8731E-18  5.2093E-19  1.3522E-18
 15.23  1.8343E-18  5.1001E-19  1.3242E-18
 15.24  1.7962E-18  4.9933E-19  1.2969E-18
 15.25  1.7590E-18  4.8886E-19  1.2701E-18
 15.26  1.7225E-18  4.7862E-19  1.2439E-18
 15.27  1.6868E-18  4.6859E-19  1.2182E-18
 15.28  1.6518E-18  4.5878E-19  1.1930E-18
 15.29  1.6176E-18  4.4916E-19  1.1684E-18
 15.30  1.5840E-18  4.3975E-19  1.1443E-18
 15.31  1.5512E-18  4.3054E-19  1.1206E-18
 15.32  1.5190E-18  4.2152E-19  1.0975E-18
 15.33  1.4875E-18  4.1268E-19  1.0748E-18
 15.34  1.4567E-18  4.0404E-19  1.0526E-18
 15.35  1.4265E-18  3.9557E-19  1.0309E-18
 15.36  1.3969E-18  3.8728E-19  1.0096E-18
 15.37  1.3679E-18  3.7917E-19  9.8875E-19
 15.38  1.3396E-18  3.7122E-19  9.6833E-19
 15.39  1.3118E-18  3.6345E-19  9.4833E-19
 15.40  1.2846E-18  3.5583E-19  9.2875E-19
 15.41  1.2579E-18  3.4838E-19  9.0956E-19
 15.42  1.2319E-18  3.4108E-19  8.9078E-19
 15.43  1.2063E-18  3.3393E-19  8.7238E-19
 15.44  1.1813E-18  3.2693E-19  8.5436E-19
 15.45  1.1568E-18  3.2008E-19  8.3672E-19
 15.46  1.1328E-18  3.1337E-19  8.1944E-19
 15.47  1.1093E-18  3.0681E-19  8.0251E-19
 15.48  1.0863E-18  3.0038E-19  7.8594E-19
 15.49  1.0638E-18  2.9409E-19  7.6971E-19
 15.50  1.0417E-18  2.8793E-19  7.5382E-19
 15.51  1.0201E-18  2.8189E-19  7.3825E-19
 15.52  9.9899E-19  2.7599E-19  7.2300E-19
 15.53  9.7827E-19  2.7020E-19  7.0807E-19
 15.54  9.5798E-19  2.6454E-19  6.9344E-19
 15.55  9.3812E-19  2.5900E-19  6.7912E-19
 15.56  9.1867E-19  2.5357E-19  6.6510E-19
 15.57  8.9962E-19  2.4826E-19  6.5136E-19
 15.58  8.8097E-19  2.4306E-19  6.3791E-19
 15.59  8.6270E-19  2.3796E-19  6.2474E-19
 15.60  8.4481E-19  2.3298E-19  6.1183E-19
 15.61  8.2729E-19  2.2810E-19  5.9920E-19
 15.62  8.1014E-19  2.2332E-19  5.8682E-19
 15.63  7.9334E-19  2.1864E-19  5.7470E-19
 15.64  7.7689E-19  2.1406E-19  5.6283E-19
 15.65  7.6078E-19  2.0957E-19  5.5121E-19
 15.66  7.4500E-19  2.0518E-19  5.3982E-19
 15.67  7.2956E-19  2.0088E-19  5.2868E-19
 15.68  7.1443E-19  1.9667E-19  5.1776E-19
 15.69  6.9962E-19  1.9255E-19  5.0707E-19
 15.70  6.8511E-19  1.8852E-19  4.9659E-19
 15.71  6.7091E-19  1.8457E-19  4.8634E-19
 15.72  6.5699E-19  1.8070E-19  4.7629E-19
 15.73  6.4337E-19  1.7691E-19  4.6646E-19
 15.74  6.3003E-19  1.7321E-19  4.5682E-19
 15.75  6.1696E-19  1.6958E-19  4.4739E-19
 15.76  6.0417E-19  1.6602E-19  4.3815E-19
 15.77  5.9164E-19  1.6255E-19  4.2910E-19
 15.78  5.7938E-19  1.5914E-19  4.2024E-19
 15.79  5.6737E-19  1.5581E-19  4.1156E-19
 15.80  5.5560E-19  1.5254E-19  4.0306E-19
 15.81  5.4408E-19  1.4935E-19  3.9474E-19
 15.82  5.3280E-19  1.4622E-19  3.8658E-19
 15.83  5.2175E-19  1.4315E-19  3.7860E-19
 15.84  5.1093E-19  1.4015E-19  3.7078E-19
 15.85  5.0034E-19  1.3722E-19  3.6312E-19
 15.86  4.8996E-19  1.3434E-19  3.5562E-19
 15.87  4.7980E-19  1.3153E-19  3.4828E-19
 15.88  4.6986E-19  1.2877E-19  3.4109E-19
 15.89  4.6011E-19  1.2607E-19  3.3404E-19
 15.90  4.5057E-19  1.2343E-19  3.2714E-19
 15.91  4.4123E-19  1.2084E-19  3.2039E-19
 15.92  4.3208E-19  1.1831E-19  3.1377E-19
 15.93  4.2312E-19  1.1583E-19  3.0729E-19
 15.94  4.1435E-19  1.1341E-19  3.0094E-19
 15.95  4.0576E-19  1.1103E-19  2.9473E-19
 15.96  3.9734E-19  1.0870E-19  2.8864E-19
 15.97  3.8911E-19  1.0643E-19  2.8268E-19
 15.98  3.8104E-19  1.0420E-19  2.7684E-19
 15.99  3.7314E-19  1.0201E-19  2.7112E-19
 16.00  3.6540E-19  9.9876E-20  2.6553E-19
 16.01  3.5782E-19  9.7783E-20  2.6004E-19
 16.02  3.5040E-19  9.5734E-20  2.5467E-19
 16.03  3.4314E-19  9.3728E-20  2.4941E-19
 16.04  3.3602E-19  9.1764E-20  2.4426E-19
 16.05  3.2906E-19  8.9841E-20  2.3921E-19
 16.06  3.2223E-19  8.7959E-20  2.3427E-19
 16.07  3.1555E-19  8.6116E-20  2.2944E-19
 16.08  3.0901E-19  8.4312E-20  2.2470E-19
 16.09  3.0260E-19  8.2545E-20  2.2006E-19
 16.10  2.9633E-19  8.0816E-20  2.1551E-19
 16.11  2.9018E-19  7.9122E-20  2.1106E-19
 16.12  2.8417E-19  7.7464E-20  2.0670E-19
 16.13  2.7828E-19  7.5841E-20  2.0243E-19
 16.14  2.7250E-19  7.4252E-20  1.9825E-19
 16.15  2.6685E-19  7.2696E-20  1.9416E-19
 16.16  2.6132E-19  7.1173E-20  1.9015E-19
 16.17  2.5590E-19  6.9682E-20  1.8622E-19
 16.18  2.5060E-19  6.8222E-20  1.8238E-19
 16.19  2.4540E-19  6.6792E-20  1.7861E-19
 16.20  2.4031E-19  6.5393E-20  1.7492E-19
 16.21  2.3533E-19  6.4023E-20  1.7131E-19
 16.22  2.3045E-19  6.2681E-20  1.6777E-19
 16.23  2.2567E-19  6.1368E-20  1.6431E-19
 16.24  2.2099E-19  6.0082E-20  1.6091E-19
 16.25  2.1641E-19  5.8823E-20  1.5759E-19
 16.26  2.1192E-19  5.7590E-20  1.5433E-19
 16.27  2.0753E-19  5.6384E-20  1.5115E-19
 16.28  2.0323E-19  5.5202E-20  1.4803E-19
 16.29  1.9901E-19  5.4046E-20  1.4497E-19
 16.30  1.9489E-19  5.2914E-20  1.4197E-19
 16.31  1.9085E-19  5.1805E-20  1.3904E-19
 16.32  1.8689E-19  5.0719E-20  1.3617E-19
 16.33  1.8301E-19  4.9656E-20  1.3336E-19
 16.34  1.7922E-19  4.8616E-20  1.3060E-19
 16.35  1.7550E-19  4.7597E-20  1.2791E-19
 16.36  1.7187E-19  4.6600E-20  1.2527E-19
 16.37  1.6830E-19  4.5624E-20  1.2268E-19
 16.38  1.6481E-19  4.4668E-20  1.2014E-19
 16.39  1.6140E-19  4.3732E-20  1.1766E-19
 16.40  1.5805E-19  4.2816E-20  1.1523E-19
 16.41  1.5477E-19  4.1919E-20  1.1285E-19
 16.42  1.5156E-19  4.1040E-20  1.1052E-19
 16.43  1.4842E-19  4.0180E-20  1.0824E-19
 16.44  1.4534E-19  3.9338E-20  1.0600E-19
 16.45  1.4233E-19  3.8514E-20  1.0382E-19
 16.46  1.3938E-19  3.7707E-20  1.0167E-19
 16.47  1.3649E-19  3.6917E-20  9.9572E-20
 16.48  1.3366E-19  3.6143E-20  9.7515E-20
 16.49  1.3089E-19  3.5386E-20  9.5502E-20
 16.50  1.2817E-19  3.4645E-20  9.3529E-20
 16.51  1.2552E-19  3.3919E-20  9.1598E-20
 16.52  1.2291E-19  3.3208E-20  8.9706E-20
 16.53  1.2037E-19  3.2512E-20  8.7853E-20
 16.54  1.1787E-19  3.1831E-20  8.6039E-20
 16.55  1.1543E-19  3.1164E-20  8.4262E-20
 16.56  1.1303E-19  3.0511E-20  8.2521E-20
 16.57  1.1069E-19  2.9872E-20  8.0817E-20
 16.58  1.0839E-19  2.9246E-20  7.9148E-20
 16.59  1.0615E-19  2.8633E-20  7.7514E-20
 16.60  1.0395E-19  2.8033E-20  7.5913E-20
 16.61  1.0179E-19  2.7446E-20  7.4345E-20
 16.62  9.9680E-20  2.6871E-20  7.2810E-20
 16.63  9.7614E-20  2.6308E-20  7.1306E-20
 16.64  9.5590E-20  2.5756E-20  6.9833E-20
 16.65  9.3608E-20  2.5217E-20  6.8391E-20
 16.66  9.1667E-20  2.4688E-20  6.6978E-20
 16.67  8.9766E-20  2.4171E-20  6.5595E-20
 16.68  8.7905E-20  2.3665E-20  6.4241E-20
 16.69  8.6083E-20  2.3169E-20  6.2914E-20
 16.70  8.4298E-20  2.2683E-20  6.1615E-20
 16.71  8.2550E-20  2.2208E-20  6.0342E-20
 16.72  8.0839E-20  2.1743E-20  5.9096E-20
 16.73  7.9163E-20  2.1287E-20  5.7875E-20
 16.74  7.7521E-20  2.0841E-20  5.6680E-20
 16.75  7.5914E-20  2.0404E-20  5.5509E-20
 16.76  7.4340E-20  1.9977E-20  5.4363E-20
 16.77  7.2799E-20  1.9558E-20  5.3240E-20
 16.78  7.1289E-20  1.9149E-20  5.2141E-20
 16.79  6.9811E-20  1.8747E-20  5.1064E-20
 16.80  6.8364E-20  1.8355E-20  5.0009E-20
 16.81  6.6947E-20  1.7970E-20  4.8977E-20
 16.82  6.5559E-20  1.7593E-20  4.7965E-20
 16.83  6.4199E-20  1.7225E-20  4.6974E-20
 16.84  6.2868E-20  1.6864E-20  4.6004E-20
 16.85  6.1565E-20  1.6511E-20  4.5054E-20
 16.86  6.0288E-20  1.6165E-20  4.4124E-20
 16.87  5.9038E-20  1.5826E-20  4.3212E-20
 16.88  5.7814E-20  1.5494E-20  4.2320E-20
 16.89  5.6616E-20  1.5170E-20  4.1446E-20
 16.90  5.5442E-20  1.4852E-20  4.0590E-20
 16.91  5.4293E-20  1.4541E-20  3.9752E-20
 16.92  5.3167E-20  1.4236E-20  3.8931E-20
 16.93  5.2064E-20  1.3938E-20  3.8127E-20
 16.94  5.0985E-20  1.3646E-20  3.7339E-20
 16.95  4.9928E-20  1.3360E-20  3.6568E-20
 16.96  4.8893E-20  1.3080E-20  3.5813E-20
 16.97  4.7879E-20  1.2806E-20  3.5073E-20
 16.98  4.6886E-20  1.2537E-20  3.4349E-20
 16.99  4.5914E-20  1.2275E-20  3.3640E-20
 17.00  4.4963E-20  1.2018E-20  3.2945E-20
 17.01  4.4030E-20  1.1766E-20  3.2265E-20
 17.02  4.3117E-20  1.1519E-20  3.1598E-20
 17.03  4.2223E-20  1.1278E-20  3.0946E-20
 17.04  4.1348E-20  1.1042E-20  3.0306E-20
 17.05  4.0491E-20  1.0810E-20  2.9680E-20
 17.06  3.9651E-20  1.0584E-20  2.9067E-20
 17.07  3.8829E-20  1.0362E-20  2.8467E-20
 17.08  3.8024E-20  1.0145E-20  2.7879E-20
 17.09  3.7236E-20  9.9323E-21  2.7304E-20
 17.10  3.6464E-20  9.7242E-21  2.6740E-20
 17.11  3.5708E-20  9.5204E-21  2.6187E-20
 17.12  3.4968E-20  9.3209E-21  2.5647E-20
 17.13  3.4243E-20  9.1256E-21  2.5117E-20
 17.14  3.3533E-20  8.9344E-21  2.4598E-20
 17.15  3.2837E-20  8.7472E-21  2.4090E-20
 17.16  3.2157E-20  8.5639E-21  2.3593E-20
 17.17  3.1490E-20  8.3845E-21  2.3105E-20
 17.18  3.0837E-20  8.2088E-21  2.2628E-20
 17.19  3.0198E-20  8.0368E-21  2.2161E-20
 17.20  2.9572E-20  7.8684E-21  2.1703E-20
 17.21  2.8959E-20  7.7036E-21  2.1255E-20
 17.22  2.8358E-20  7.5421E-21  2.0816E-20
 17.23  2.7770E-20  7.3841E-21  2.0386E-20
 17.24  2.7194E-20  7.2294E-21  1.9965E-20
 17.25  2.6631E-20  7.0779E-21  1.9553E-20
 17.26  2.6079E-20  6.9296E-21  1.9149E-20
 17.27  2.5538E-20  6.7844E-21  1.8753E-20
 17.28  2.5008E-20  6.6423E-21  1.8366E-20
 17.29  2.4490E-20  6.5031E-21  1.7987E-20
 17.30  2.3982E-20  6.3668E-21  1.7615E-20
 17.31  2.3485E-20  6.2334E-21  1.7252E-20
 17.32  2.2998E-20  6.1028E-21  1.6895E-20
 17.33  2.2521E-20  5.9749E-21  1.6546E-20
 17.34  2.2054E-20  5.8497E-21  1.6205E-20
 17.35  2.1597E-20  5.7272E-21  1.5870E-20
 17.36  2.1149E-20  5.6072E-21  1.5542E-20
 17.37  2.0711E-20  5.4897E-21  1.5221E-20
 17.38  2.0282E-20  5.3747E-21  1.4907E-20
 17.39  1.9861E-20  5.2621E-21  1.4599E-20
 17.40  1.9449E-20  5.1518E-21  1.4298E-20
 17.41  1.9046E-20  5.0439E-21  1.4002E-20
 17.42  1.8651E-20  4.9382E-21  1.3713E-20
 17.43  1.8265E-20  4.8347E-21  1.3430E-20
 17.44  1.7886E-20  4.7334E-21  1.3152E-20
 17.45  1.7515E-20  4.6342E-21  1.2881E-20
 17.46  1.7152E-20  4.5371E-21  1.2615E-20
 17.47  1.6796E-20  4.4421E-21  1.2354E-20
 17.48  1.6448E-20  4.3490E-21  1.2099E-20
 17.49  1.6107E-20  4.2579E-21  1.1849E-20
 17.50  1.5773E-20  4.1687E-21  1.1605E-20
 17.51  1.5446E-20  4.0813E-21  1.1365E-20
 17.52  1.5126E-20  3.9958E-21  1.1130E-20
 17.53  1.4812E-20  3.9121E-21  1.0900E-20
 17.54  1.4505E-20  3.8301E-21  1.0675E-20
 17.55  1.4205E-20  3.7498E-21  1.0455E-20
 17.56  1.3910E-20  3.6713E-21  1.0239E-20
 17.57  1.3622E-20  3.5943E-21  1.0027E-20
 17.58  1.3339E-20  3.5190E-21  9.8203E-21
 17.59  1.3063E-20  3.4453E-21  9.6175E-21
 17.60  1.2792E-20  3.3731E-21  9.4189E-21
 17.61  1.2527E-20  3.3024E-21  9.2243E-21
 17.62  1.2267E-20  3.2332E-21  9.0338E-21
 17.63  1.2013E-20  3.1655E-21  8.8472E-21
 17.64  1.1764E-20  3.0992E-21  8.6645E-21
 17.65  1.1520E-20  3.0342E-21  8.4856E-21
 17.66  1.1281E-20  2.9706E-21  8.3103E-21
 17.67  1.1047E-20  2.9084E-21  8.1387E-21
 17.68  1.0818E-20  2.8475E-21  7.9706E-21
 17.69  1.0594E-20  2.7878E-21  7.8060E-21
 17.70  1.0374E-20  2.7294E-21  7.6448E-21
 17.71  1.0159E-20  2.6722E-21  7.4869E-21
 17.72  9.9485E-21  2.6162E-21  7.3323E-21
 17.73  9.7422E-21  2.5614E-21  7.1808E-21
 17.74  9.5403E-21  2.5077E-21  7.0325E-21
 17.75  9.3425E-21  2.4552E-21  6.8873E-21
 17.76  9.1488E-21  2.4037E-21  6.7451E-21
 17.77  8.9591E-21  2.3534E-21  6.6058E-21
 17.78  8.7734E-21  2.3041E-21  6.4693E-21
 17.79  8.5915E-21  2.2558E-21  6.3357E-21
 17.80  8.4134E-21  2.2085E-21  6.2049E-21
 17.81  8.2390E-21  2.1623E-21  6.0767E-21
 17.82  8.0682E-21  2.1169E-21  5.9512E-21
 17.83  7.9009E-21  2.0726E-21  5.8283E-21
 17.84  7.7371E-21  2.0292E-21  5.7079E-21
 17.85  7.5767E-21  1.9866E-21  5.5901E-21
 17.86  7.4196E-21  1.9450E-21  5.4746E-21
 17.87  7.2658E-21  1.9043E-21  5.3616E-21
 17.88  7.1152E-21  1.8644E-21  5.2508E-21
 17.89  6.9677E-21  1.8253E-21  5.1424E-21
 17.90  6.8233E-21  1.7871E-21  5.0362E-21
 17.91  6.6818E-21  1.7496E-21  4.9322E-21
 17.92  6.5433E-21  1.7130E-21  4.8303E-21
 17.93  6.4076E-21  1.6771E-21  4.7306E-21
 17.94  6.2748E-21  1.6419E-21  4.6328E-21
 17.95  6.1447E-21  1.6075E-21  4.5372E-21
 17.96  6.0173E-21  1.5738E-21  4.4435E-21
 17.97  5.8926E-21  1.5409E-21  4.3517E-21
 17.98  5.7704E-21  1.5086E-21  4.2618E-21
 17.99  5.6508E-21  1.4770E-21  4.1738E-21
 18.00  5.5336E-21  1.4460E-21  4.0876E-21
 18.01  5.4189E-21  1.4157E-21  4.0032E-21
 18.02  5.3066E-21  1.3861E-21  3.9205E-21
 18.03  5.1966E-21  1.3570E-21  3.8395E-21
 18.04  5.0888E-21  1.3286E-21  3.7602E-21
 18.05  4.9833E-21  1.3007E-21  3.6826E-21
 18.06  4.8800E-21  1.2735E-21  3.6065E-21
 18.07  4.7789E-21  1.2468E-21  3.5321E-21
 18.08  4.6798E-21  1.2207E-21  3.4591E-21
 18.09  4.5828E-21  1.1951E-21  3.3877E-21
 18.10  4.4878E-21  1.1701E-21  3.3177E-21
 18.11  4.3947E-21  1.1455E-21  3.2492E-21
 18.12  4.3036E-21  1.1215E-21  3.1821E-21
 18.13  4.2144E-21  1.0980E-21  3.1164E-21
 18.14  4.1270E-21  1.0750E-21  3.0520E-21
 18.15  4.0415E-21  1.0525E-21  2.9890E-21
 18.16  3.9577E-21  1.0305E-21  2.9272E-21
 18.17  3.8757E-21  1.0089E-21  2.8668E-21
 18.18  3.7953E-21  9.8773E-22  2.8076E-21
 18.19  3.7166E-21  9.6704E-22  2.7496E-21
 18.20  3.6396E-21  9.4677E-22  2.6928E-21
 18.21  3.5641E-21  9.2694E-22  2.6372E-21
 18.22  3.4903E-21  9.0751E-22  2.5827E-21
 18.23  3.4179E-21  8.8850E-22  2.5294E-21
 18.24  3.3470E-21  8.6988E-22  2.4772E-21
 18.25  3.2776E-21  8.5165E-22  2.4260E-21
 18.26  3.2097E-21  8.3381E-22  2.3759E-21
 18.27  3.1432E-21  8.1634E-22  2.3268E-21
 18.28  3.0780E-21  7.9923E-22  2.2788E-21
 18.29  3.0142E-21  7.8249E-22  2.2317E-21
 18.30  2.9517E-21  7.6609E-22  2.1856E-21
 18.31  2.8905E-21  7.5004E-22  2.1405E-21
 18.32  2.8306E-21  7.3433E-22  2.0963E-21
 18.33  2.7719E-21  7.1894E-22  2.0530E-21
 18.34  2.7145E-21  7.0387E-22  2.0106E-21
 18.35  2.6582E-21  6.8912E-22  1.9691E-21
 18.36  2.6031E-21  6.7469E-22  1.9284E-21
 18.37  2.5491E-21  6.6055E-22  1.8886E-21
 18.38  2.4963E-21  6.4671E-22  1.8496E-21
 18.39  2.4445E-21  6.3316E-22  1.8114E-21
 18.40  2.3939E-21  6.1989E-22  1.7740E-21
 18.41  2.3442E-21  6.0691E-22  1.7373E-21
 18.42  2.2956E-21  5.9419E-22  1.7014E-21
 18.43  2.2480E-21  5.8174E-22  1.6663E-21
 18.44  2.2014E-21  5.6955E-22  1.6319E-21
 18.45  2.1558E-21  5.5761E-22  1.5982E-21
 18.46  2.1111E-21  5.4593E-22  1.5652E-21
 18.47  2.0673E-21  5.3449E-22  1.5329E-21
 18.48  2.0245E-21  5.2329E-22  1.5012E-21
 18.49  1.9825E-21  5.1233E-22  1.4702E-21
 18.50  1.9414E-21  5.0160E-22  1.4398E-21
 18.51  1.9012E-21  4.9109E-22  1.4101E-21
 18.52  1.8618E-21  4.8080E-22  1.3810E-21
 18.53  1.8232E-21  4.7072E-22  1.3524E-21
 18.54  1.7854E-21  4.6086E-22  1.3245E-21
 18.55  1.7484E-21  4.5120E-22  1.2972E-21
 18.56  1.7121E-21  4.4175E-22  1.2704E-21
 18.57  1.6766E-21  4.3249E-22  1.2441E-21
 18.58  1.6419E-21  4.2343E-22  1.2184E-21
 18.59  1.6078E-21  4.1456E-22  1.1933E-21
 18.60  1.5745E-21  4.0587E-22  1.1686E-21
 18.61  1.5419E-21  3.9737E-22  1.1445E-21
 18.62  1.5099E-21  3.8904E-22  1.1209E-21
 18.63  1.4786E-21  3.8089E-22  1.0977E-21
 18.64  1.4480E-21  3.7291E-22  1.0750E-21
 18.65  1.4179E-21  3.6509E-22  1.0528E-21
 18.66  1.3885E-21  3.5744E-22  1.0311E-21
 18.67  1.3598E-21  3.4996E-22  1.0098E-21
 18.68  1.3316E-21  3.4262E-22  9.8895E-22
 18.69  1.3040E-21  3.3545E-22  9.6853E-22
 18.70  1.2769E-21  3.2842E-22  9.4852E-22
 18.71  1.2505E-21  3.2154E-22  9.2893E-22
 18.72  1.2245E-21  3.1480E-22  9.0975E-22
 18.73  1.1992E-21  3.0820E-22  8.9096E-22
 18.74  1.1743E-21  3.0174E-22  8.7256E-22
 18.75  1.1500E-21  2.9542E-22  8.5454E-22
 18.76  1.1261E-21  2.8923E-22  8.3689E-22
 18.77  1.1028E-21  2.8317E-22  8.1961E-22
 18.78  1.0799E-21  2.7724E-22  8.0268E-22
 18.79  1.0575E-21  2.7143E-22  7.8610E-22
 18.80  1.0356E-21  2.6574E-22  7.6987E-22
 18.81  1.0141E-21  2.6017E-22  7.5397E-22
 18.82  9.9312E-22  2.5472E-22  7.3840E-22
 18.83  9.7253E-22  2.4939E-22  7.2315E-22
 18.84  9.5237E-22  2.4416E-22  7.0821E-22
 18.85  9.3263E-22  2.3904E-22  6.9358E-22
 18.86  9.1329E-22  2.3403E-22  6.7926E-22
 18.87  8.9436E-22  2.2913E-22  6.6523E-22
 18.88  8.7582E-22  2.2433E-22  6.5149E-22
 18.89  8.5767E-22  2.1963E-22  6.3804E-22
 18.90  8.3989E-22  2.1503E-22  6.2486E-22
 18.91  8.2248E-22  2.1052E-22  6.1196E-22
 18.92  8.0543E-22  2.0611E-22  5.9932E-22
 18.93  7.8873E-22  2.0179E-22  5.8694E-22
 18.94  7.7238E-22  1.9756E-22  5.7482E-22
 18.95  7.5637E-22  1.9342E-22  5.6295E-22
 18.96  7.4069E-22  1.8937E-22  5.5132E-22
 18.97  7.2534E-22  1.8540E-22  5.3993E-22
 18.98  7.1030E-22  1.8152E-22  5.2878E-22
 18.99  6.9558E-22  1.7772E-22  5.1786E-22
 19.00  6.8116E-22  1.7399E-22  5.0717E-22
 19.01  6.6704E-22  1.7035E-22  4.9670E-22
 19.02  6.5321E-22  1.6678E-22  4.8644E-22
 19.03  6.3967E-22  1.6328E-22  4.7639E-22
 19.04  6.2641E-22  1.5986E-22  4.6655E-22
 19.05  6.1343E-22  1.5651E-22  4.5691E-22
 19.06  6.0071E-22  1.5323E-22  4.4748E-22
 19.07  5.8826E-22  1.5002E-22  4.3824E-22
 19.08  5.7607E-22  1.4688E-22  4.2919E-22
 19.09  5.6413E-22  1.4380E-22  4.2032E-22
 19.10  5.5243E-22  1.4079E-22  4.1164E-22
 19.11  5.4098E-22  1.3784E-22  4.0314E-22
 19.12  5.2977E-22  1.3495E-22  3.9482E-22
 19.13  5.1878E-22  1.3212E-22  3.8666E-22
 19.14  5.0803E-22  1.2935E-22  3.7868E-22
 19.15  4.9750E-22  1.2664E-22  3.7085E-22
 19.16  4.8719E-22  1.2399E-22  3.6320E-22
 19.17  4.7709E-22  1.2139E-22  3.5569E-22
 19.18  4.6720E-22  1.1885E-22  3.4835E-22
 19.19  4.5751E-22  1.1636E-22  3.4116E-22
 19.20  4.4803E-22  1.1392E-22  3.3411E-22
 19.21  4.3874E-22  1.1153E-22  3.2721E-22
 19.22  4.2965E-22  1.0920E-22  3.2045E-22
 19.23  4.2074E-22  1.0691E-22  3.1383E-22
 19.24  4.1202E-22  1.0467E-22  3.0735E-22
 19.25  4.0348E-22  1.0248E-22  3.0100E-22
 19.26  3.9512E-22  1.0033E-22  2.9479E-22
