# time rhocen_baryons rhocen_antibaryons ptot baryon_number charge strangeness temperature(central) mu_B(central) Qzz(central)
  2.620000E+01  1.257963E-01  2.746488E-09  8.558840E+00  8.162556E-02 -7.426120E-02  2.520545E+00  8.000000E+00  4.000000E+00  0.000000E+00  0.000000E+00  1.547108E+00 -7.526603E-03
  2.640000E+01  1.257963E-01  2.746488E-09  8.560440E+00  8.141416E-02 -7.405437E-02  2.520371E+00  8.000000E+00  4.000000E+00  0.000000E+00  0.000000E+00  1.547108E+00 -6.543556E-03
  2.660000E+01  1.257963E-01  2.746488E-09  8.562539E+00  8.119887E-02 -7.383965E-02  2.520191E+00  8.000000E+00  4.000000E+00  0.000000E+00  0.000000E+00  1.547108E+00 -6.987063E-03
  2.680000E+01  1.257963E-01  2.746488E-09  8.564193E+00  8.097853E-02 -7.361971E-02  2.520004E+00  8.000000E+00  4.000000E+00  0.000000E+00  0.000000E+00  1.547108E+00 -8.215110E-03
  2.700000E+01  1.257963E-01  2.746488E-09  8.566675E+00  8.075191E-02 -7.339308E-02  2.519813E+00  8.000000E+00  4.000000E+00  0.000000E+00  0.000000E+00  1.547108E+00 -7.160523E-03
  2.720000E+01  1.257963E-01  2.746488E-09  8.568167E+00  8.052143E-02 -7.316182E-02  2.519619E+00  8.000000E+00  4.000000E+00  0.000000E+00  0.000000E+00  1.547108E+00 -7.290454E-03
  2.740000E+01  1.257963E-01  2.746488E-09  8.570369E+00  8.028699E-02 -7.292900E-02  2.519420E+00  8.000000E+00  4.000000E+00  0.000000E+00  0.000000E+00  1.547108E+00 -8.037331E-03
  2.760000E+01  1.257963E-01  2.746488E-09  8.571863E+00  8.004583E-02 -7.268899E-02  2.519217E+00  8.000000E+00  4.000000E+00  0.000000E+00  0.000000E+00  1.547108E+00 -1.000892E-02
  2.780000E+01  1.257963E-01  2.746488E-09  8.573573E+00  7.979510E-02 -7.243804E-02  2.519013E+00  8.000000E+00  4.000000E+00  0.000000E+00  0.000000E+00  1.547108E+00 -9.874673E-03
  2.800000E+01  1.257963E-01  2.746488E-09  8.575711E+00  7.953433E-02 -7.218114E-02  2.518804E+00  8.000000E+00  4.000000E+00  0.000000E+00  0.000000E+00  1.547108E+00 -1.006018E-02
  2.820000E+01  1.257963E-01  2.746488E-09  8.577867E+00  7.926491E-02 -7.191877E-02  2.518593E+00  8.000000E+00  4.000000E+00  0.000000E+00  0.000000E+00  1.547108E+00 -9.611563E-03
  2.840000E+01  1.257963E-01  2.746488E-09  8.579458E+00  7.898538E-02 -7.164944E-02  2.518377E+00  8.000000E+00  4.000000E+00  0.000000E+00  0.000000E+00  1.547108E+00 -8.566449E-03
  2.860000E+01  1.257963E-01  2.746488E-09  8.581336E+00  7.869800E-02 -7.137494E-02  2.518153E+00  8.000000E+00  4.000000E+00  0.000000E+00  0.000000E+00  1.547108E+00 -8.732870E-03
  2.880000E+01  1.257963E-01  2.746488E-09  8.582841E+00  7.840617E-02 -7.109532E-02  2.517925E+00  8.000000E+00  4.000000E+00  0.000000E+00  0.000000E+00  1.547108E+00 -7.631545E-03
  2.900000E+01  1.257963E-01  2.746488E-09  8.583711E+00  7.810603E-02 -7.080844E-02  2.517691E+00  8.000000E+00  4.000000E+00  0.000000E+00  0.000000E+00  1.547108E+00 -7.845666E-03
  2.920000E+01  1.257963E-01  2.746488E-09  8.585369E+00  7.779586E-02 -7.051421E-02  2.517450E+00  8.000000E+00  4.000000E+00  0.000000E+00  0.000000E+00  1.547108E+00 -7.795516E-03
  2.940000E+01  1.257963E-01  2.746488E-09  8.586751E+00  7.748062E-02 -7.021555E-02  2.517203E+00  8.000000E+00  4.000000E+00  0.000000E+00  0.000000E+00  1.547108E+00 -9.355762E-03
  2.960000E+01  1.257963E-01  2.746488E-09  8.588653E+00  7.716411E-02 -6.991686E-02  2.516953E+00  8.000000E+00  4.000000E+00  0.000000E+00  0.000000E+00  1.547108E+00 -9.706471E-03
  2.980000E+01  1.257963E-01  2.746488E-09  8.589781E+00  7.684583E-02 -6.962032E-02  2.516700E+00  8.000000E+00  4.000000E+00  0.000000E+00  0.000000E+00  1.547108E+00 -1.004568E-02
  3.000000E+01  1.257963E-01  2.746488E-09  8.591294E+00  7.652305E-02 -6.932864E-02  2.516444E+00  8.000000E+00  4.000000E+00  0.000000E+00  0.000000E+00  1.547108E+00 -9.428555E-03
  3.020000E+01  1.257963E-01  2.746488E-09  8.592541E+00  7.619482E-02 -6.903749E-02  2.516187E+00  8.000000E+00  4.000000E+00  0.000000E+00  0.000000E+00  1.547108E+00 -1.015828E-02
  3.040000E+01  1.257963E-01  2.746488E-09  8.593750E+00  7.586459E-02 -6.873941E-02  2.515924E+00  8.000000E+00  4.000000E+00  0.000000E+00  0.000000E+00  1.547108E+00 -9.322493E-03
  3.060000E+01  1.257963E-01  2.746488E-09  8.594888E+00  7.552942E-02 -6.843387E-02  2.515654E+00  8.000000E+00  4.000000E+00  0.000000E+00  0.000000E+00  1.547108E+00 -7.478457E-03
  3.080000E+01  1.257963E-01  2.746488E-09  8.596159E+00  7.518712E-02 -6.811965E-02  2.515378E+00  8.000000E+00  4.000000E+00  0.000000E+00  0.000000E+00  1.547108E+00 -8.682082E-03
  3.100000E+01  1.257963E-01  2.746488E-09  8.597340E+00  7.483781E-02 -6.779467E-02  2.515091E+00  8.000000E+00  4.000000E+00  0.000000E+00  0.000000E+00  1.547108E+00 -8.928116E-03
  3.120000E+01  1.257963E-01  2.746488E-09  8.598975E+00  7.448215E-02 -6.746162E-02  2.514797E+00  8.000000E+00  4.000000E+00  0.000000E+00  0.000000E+00  1.547108E+00 -8.941284E-03
  3.140000E+01  1.257963E-01  2.746488E-09  8.600032E+00  7.411797E-02 -6.712641E-02  2.514498E+00  8.000000E+00  4.000000E+00  0.000000E+00  0.000000E+00  1.547108E+00 -8.299470E-03
  3.160000E+01  1.257963E-01  2.746488E-09  8.601391E+00  7.374775E-02 -6.678819E-02  2.514194E+00  8.000000E+00  4.000000E+00  0.000000E+00  0.000000E+00  1.547108E+00 -9.255636E-03
  3.180000E+01  1.257963E-01  2.746488E-09  8.602320E+00  7.337266E-02 -6.644275E-02  2.513889E+00  8.000000E+00  4.000000E+00  0.000000E+00  0.000000E+00  1.547108E+00 -7.750741E-03
  3.200000E+01  1.257963E-01  2.746488E-09  8.603209E+00  7.299094E-02 -6.609037E-02  2.513582E+00  8.000000E+00  4.000000E+00  0.000000E+00  0.000000E+00  1.547108E+00 -7.232809E-03
  3.220000E+01  1.257963E-01  2.746488E-09  8.604107E+00  7.260730E-02 -6.574012E-02  2.513275E+00  8.000000E+00  4.000000E+00  0.000000E+00  0.000000E+00  1.547108E+00 -7.252079E-03
  3.240000E+01  1.257963E-01  2.746488E-09  8.604937E+00  7.222462E-02 -6.539124E-02  2.512964E+00  8.000000E+00  4.000000E+00  0.000000E+00  0.000000E+00  1.547108E+00 -9.174930E-03
  3.260000E+01  1.257963E-01  2.746488E-09  8.605442E+00  7.184021E-02 -6.504255E-02  2.512647E+00  8.000000E+00  4.000000E+00  0.000000E+00  0.000000E+00  1.547108E+00 -8.992371E-03
  3.280000E+01  1.257963E-01  2.746488E-09  8.605944E+00  7.145465E-02 -6.469420E-02  2.512323E+00  8.000000E+00  4.000000E+00  0.000000E+00  0.000000E+00  1.547108E+00 -8.476330E-03
  3.300000E+01  1.257963E-01  2.746488E-09  8.606760E+00  7.106841E-02 -6.434756E-02  2.511996E+00  8.000000E+00  4.000000E+00  0.000000E+00  0.000000E+00  1.547108E+00 -7.883034E-03
  3.320000E+01  1.257963E-01  2.746488E-09  8.606902E+00  7.067874E-02 -6.399998E-02  2.511666E+00  8.000000E+00  4.000000E+00  0.000000E+00  0.000000E+00  1.547108E+00 -7.894561E-03
  3.340000E+01  1.257963E-01  2.746488E-09  8.607701E+00  7.028519E-02 -6.364853E-02  2.511329E+00  8.000000E+00  4.000000E+00  0.000000E+00  0.000000E+00  1.547108E+00 -8.288497E-03
  3.360000E+01  1.257963E-01  2.746488E-09  8.608113E+00  6.988799E-02 -6.329357E-02  2.510988E+00  8.000000E+00  4.000000E+00  0.000000E+00  0.000000E+00  1.547108E+00 -9.215370E-03
  3.380000E+01  1.257963E-01  2.746488E-09  8.608541E+00  6.948591E-02 -6.293411E-02  2.510645E+00  8.000000E+00  4.000000E+00  0.000000E+00  0.000000E+00  1.547108E+00 -8.989120E-03
  3.400000E+01  1.257963E-01  2.746488E-09  8.608854E+00  6.907942E-02 -6.257303E-02  2.510302E+00  8.000000E+00  4.000000E+00  0.000000E+00  0.000000E+00  1.547108E+00 -8.510623E-03
  3.420000E+01  1.257963E-01  2.746488E-09  8.609133E+00  6.867154E-02 -6.220948E-02  2.509959E+00  8.000000E+00  4.000000E+00  0.000000E+00  0.000000E+00  1.547108E+00 -7.310533E-03
  3.440000E+01  1.257963E-01  2.746488E-09  8.608679E+00  6.826339E-02 -6.184283E-02  2.509616E+00  8.000000E+00  4.000000E+00  0.000000E+00  0.000000E+00  1.547108E+00 -7.342582E-03
  3.460000E+01  1.257963E-01  2.746488E-09  8.608824E+00  6.785098E-02 -6.147563E-02  2.509273E+00  8.000000E+00  4.000000E+00  0.000000E+00  0.000000E+00  1.547108E+00 -6.592616E-03
  3.480000E+01  1.257963E-01  2.746488E-09  8.609016E+00  6.743767E-02 -6.110818E-02  2.508928E+00  8.000000E+00  4.000000E+00  0.000000E+00  0.000000E+00  1.547108E+00 -9.056327E-03
  3.500000E+01  1.257963E-01  2.746488E-09  8.609451E+00  6.702279E-02 -6.073549E-02  2.508580E+00  8.000000E+00  4.000000E+00  0.000000E+00  0.000000E+00  1.547108E+00 -9.195805E-03
  3.520000E+01  1.257963E-01  2.746488E-09  8.609975E+00  6.660516E-02 -6.035882E-02  2.508229E+00  8.000000E+00  4.000000E+00  0.000000E+00  0.000000E+00  1.547108E+00 -8.053349E-03
  3.540000E+01  1.257963E-01  2.746488E-09  8.609779E+00  6.618318E-02 -5.998204E-02  2.507874E+00  8.000000E+00  4.000000E+00  0.000000E+00  0.000000E+00  1.547108E+00 -8.558827E-03
  3.560000E+01  1.257963E-01  2.746488E-09  8.609782E+00  6.575446E-02 -5.960809E-02  2.507514E+00  8.000000E+00  4.000000E+00  0.000000E+00  0.000000E+00  1.547108E+00 -8.891447E-03
  3.580000E+01  1.257963E-01  2.746488E-09  8.609274E+00  6.532503E-02 -5.923607E-02  2.507149E+00  8.000000E+00  4.000000E+00  0.000000E+00  0.000000E+00  1.547108E+00 -8.292085E-03
  3.600000E+01  1.257963E-01  2.746488E-09  8.609313E+00  6.489692E-02 -5.886671E-02  2.506782E+00  8.000000E+00  4.000000E+00  0.000000E+00  0.000000E+00  1.547108E+00 -7.449293E-03
  3.620000E+01  1.257963E-01  2.746488E-09  8.608930E+00  6.446798E-02 -5.850004E-02  2.506413E+00  8.000000E+00  4.000000E+00  0.000000E+00  0.000000E+00  1.547108E+00 -7.129963E-03
  3.640000E+01  1.257963E-01  2.746488E-09  8.608302E+00  6.403942E-02 -5.813301E-02  2.506041E+00  8.000000E+00  4.000000E+00  0.000000E+00  0.000000E+00  1.547108E+00 -7.754451E-03
  3.660000E+01  1.257963E-01  2.746488E-09  8.607957E+00  6.361230E-02 -5.776566E-02  2.505669E+00  8.000000E+00  4.000000E+00  0.000000E+00  0.000000E+00  1.547108E+00 -7.113597E-03
  3.680000E+01  1.257963E-01  2.746488E-09  8.607084E+00  6.318525E-02 -5.739772E-02  2.505297E+00  8.000000E+00  4.000000E+00  0.000000E+00  0.000000E+00  1.547108E+00 -6.161529E-03
  3.700000E+01  1.257963E-01  2.746488E-09  8.606032E+00  6.275594E-02 -5.703434E-02  2.504920E+00  8.000000E+00  4.000000E+00  0.000000E+00  0.000000E+00  1.547108E+00 -5.407594E-03
  3.720000E+01  1.257963E-01  2.746488E-09  8.605106E+00  6.232494E-02 -5.667465E-02  2.504540E+00  8.000000E+00  4.000000E+00  0.000000E+00  0.000000E+00  1.547108E+00 -4.471154E-03
  3.740000E+01  1.257963E-01  2.746488E-09  8.604240E+00  6.189119E-02 -5.631545E-02  2.504162E+00  8.000000E+00  4.000000E+00  0.000000E+00  0.000000E+00  1.547108E+00 -4.501181E-03
  3.760000E+01  1.257963E-01  2.746488E-09  8.603284E+00  6.145647E-02 -5.595493E-02  2.503785E+00  8.000000E+00  4.000000E+00  0.000000E+00  0.000000E+00  1.547108E+00 -4.727301E-03
  3.780000E+01  1.257963E-01  2.746488E-09  8.602791E+00  6.102506E-02 -5.559242E-02  2.503409E+00  8.000000E+00  4.000000E+00  0.000000E+00  0.000000E+00  1.547108E+00 -4.679921E-03
  3.800000E+01  1.257963E-01  2.746488E-09  8.601491E+00  6.059511E-02 -5.523106E-02  2.503031E+00  8.000000E+00  4.000000E+00  0.000000E+00  0.000000E+00  1.547108E+00 -3.605643E-03
  3.820000E+01  1.257963E-01  2.746488E-09  8.600578E+00  6.016892E-02 -5.487444E-02  2.502652E+00  8.000000E+00  4.000000E+00  0.000000E+00  0.000000E+00  1.547108E+00 -3.486908E-03
  3.840000E+01  1.257963E-01  2.746488E-09  8.599243E+00  5.974795E-02 -5.452359E-02  2.502276E+00  8.000000E+00  4.000000E+00  0.000000E+00  0.000000E+00  1.547108E+00 -3.339712E-03
  3.860000E+01  1.257963E-01  2.746488E-09  8.597760E+00  5.933305E-02 -5.417640E-02  2.501900E+00  8.000000E+00  4.000000E+00  0.000000E+00  0.000000E+00  1.547108E+00 -3.837217E-03
  3.880000E+01  1.257963E-01  2.746488E-09  8.596413E+00  5.892040E-02 -5.383217E-02  2.501523E+00  8.000000E+00  4.000000E+00  0.000000E+00  0.000000E+00  1.547108E+00 -4.054182E-03
  3.900000E+01  1.257963E-01  2.746488E-09  8.595168E+00  5.850682E-02 -5.348910E-02  2.501146E+00  8.000000E+00  4.000000E+00  0.000000E+00  0.000000E+00  1.547108E+00 -3.065051E-03
  3.920000E+01  1.257963E-01  2.746488E-09  8.594258E+00  5.809280E-02 -5.314534E-02  2.500766E+00  8.000000E+00  4.000000E+00  0.000000E+00  0.000000E+00  1.547108E+00 -4.828632E-03
  3.940000E+01  1.257963E-01  2.746488E-09  8.593164E+00  5.768052E-02 -5.280585E-02  2.500380E+00  8.000000E+00  4.000000E+00  0.000000E+00  0.000000E+00  1.547108E+00 -5.668879E-03
  3.960000E+01  1.257963E-01  2.746488E-09  8.591859E+00  5.727373E-02 -5.246929E-02  2.499993E+00  8.000000E+00  4.000000E+00  0.000000E+00  0.000000E+00  1.547108E+00 -5.572932E-03
  3.980000E+01  1.257963E-01  2.746488E-09  8.590492E+00  5.687021E-02 -5.213365E-02  2.499607E+00  8.000000E+00  4.000000E+00  0.000000E+00  0.000000E+00  1.547108E+00 -5.806628E-03
  4.000000E+01  1.257963E-01  2.746488E-09  8.589230E+00  5.646676E-02 -5.180458E-02  2.499222E+00  8.000000E+00  4.000000E+00  0.000000E+00  0.000000E+00  1.547108E+00 -6.494623E-03
  4.020000E+01  1.257963E-01  2.746488E-09  8.587176E+00  5.606344E-02 -5.148148E-02  2.498839E+00  8.000000E+00  4.000000E+00  0.000000E+00  0.000000E+00  1.547108E+00 -6.961460E-03
  4.040000E+01  1.257963E-01  2.746488E-09  8.585411E+00  5.565978E-02 -5.116017E-02  2.498455E+00  8.000000E+00  4.000000E+00  0.000000E+00  0.000000E+00  1.547108E+00 -7.905957E-03
  4.060000E+01  1.257963E-01  2.746488E-09  8.583434E+00  5.525979E-02 -5.084115E-02  2.498070E+00  8.000000E+00  4.000000E+00  0.000000E+00  0.000000E+00  1.547108E+00 -7.487957E-03
  4.080000E+01  1.257963E-01  2.746488E-09  8.581834E+00  5.486449E-02 -5.052680E-02  2.497688E+00  8.000000E+00  4.000000E+00  0.000000E+00  0.000000E+00  1.547108E+00 -6.310254E-03
  4.100000E+01  1.257963E-01  2.746488E-09  8.580560E+00  5.447372E-02 -5.021926E-02  2.497309E+00  8.000000E+00  4.000000E+00  0.000000E+00  0.000000E+00  1.547108E+00 -6.783231E-03
  4.120000E+01  1.257963E-01  2.746488E-09  8.578904E+00  5.408545E-02 -4.991953E-02  2.496933E+00  8.000000E+00  4.000000E+00  0.000000E+00  0.000000E+00  1.547108E+00 -6.529927E-03
  4.140000E+01  1.257963E-01  2.746488E-09  8.577780E+00  5.369736E-02 -4.962447E-02  2.496559E+00  8.000000E+00  4.000000E+00  0.000000E+00  0.000000E+00  1.547108E+00 -6.477417E-03
  4.160000E+01  1.257963E-01  2.746488E-09  8.576425E+00  5.331607E-02 -4.933210E-02  2.496187E+00  8.000000E+00  4.000000E+00  0.000000E+00  0.000000E+00  1.547108E+00 -5.951596E-03
  4.180000E+01  1.257963E-01  2.746488E-09  8.574630E+00  5.294292E-02 -4.904426E-02  2.495813E+00  8.000000E+00  4.000000E+00  0.000000E+00  0.000000E+00  1.547108E+00 -6.258840E-03
  4.200000E+01  1.257963E-01  2.746488E-09  8.572660E+00  5.257469E-02 -4.876037E-02  2.495439E+00  8.000000E+00  4.000000E+00  0.000000E+00  0.000000E+00  1.547108E+00 -7.441142E-03
  4.220000E+01  1.257963E-01  2.746488E-09  8.570836E+00  5.221167E-02 -4.848123E-02  2.495066E+00  8.000000E+00  4.000000E+00  0.000000E+00  0.000000E+00  1.547108E+00 -7.117892E-03
  4.240000E+01  1.257963E-01  2.746488E-09  8.569279E+00  5.184833E-02 -4.820872E-02  2.494698E+00  8.000000E+00  4.000000E+00  0.000000E+00  0.000000E+00  1.547108E+00 -6.688546E-03
  4.260000E+01  1.257963E-01  2.746488E-09  8.567456E+00  5.148473E-02 -4.794139E-02  2.494333E+00  8.000000E+00  4.000000E+00  0.000000E+00  0.000000E+00  1.547108E+00 -6.323623E-03
  4.280000E+01  1.257963E-01  2.746488E-09  8.565582E+00  5.112361E-02 -4.767647E-02  2.493968E+00  8.000000E+00  4.000000E+00  0.000000E+00  0.000000E+00  1.547108E+00 -6.506180E-03
  4.300000E+01  1.257963E-01  2.746488E-09  8.563381E+00  5.076877E-02 -4.741475E-02  2.493601E+00  8.000000E+00  4.000000E+00  0.000000E+00  0.000000E+00  1.547108E+00 -6.498929E-03
  4.320000E+01  1.257963E-01  2.746488E-09  8.561727E+00  5.042170E-02 -4.715645E-02  2.493234E+00  8.000000E+00  4.000000E+00  0.000000E+00  0.000000E+00  1.547108E+00 -5.832299E-03
  4.340000E+01  1.257963E-01  2.746488E-09  8.560632E+00  5.008163E-02 -4.690458E-02  2.492870E+00  8.000000E+00  4.000000E+00  0.000000E+00  0.000000E+00  1.547108E+00 -5.995143E-03
  4.360000E+01  1.257963E-01  2.746488E-09  8.559131E+00  4.975084E-02 -4.666120E-02  2.492512E+00  8.000000E+00  4.000000E+00  0.000000E+00  0.000000E+00  1.547108E+00 -6.978320E-03
  4.380000E+01  1.257963E-01  2.746488E-09  8.557249E+00  4.942807E-02 -4.642606E-02  2.492160E+00  8.000000E+00  4.000000E+00  0.000000E+00  0.000000E+00  1.547108E+00 -6.150129E-03
  4.400000E+01  1.257963E-01  2.746488E-09  8.555511E+00  4.910985E-02 -4.619733E-02  2.491811E+00  8.000000E+00  4.000000E+00  0.000000E+00  0.000000E+00  1.547108E+00 -6.415778E-03
  4.420000E+01  1.257963E-01  2.746488E-09  8.553779E+00  4.879844E-02 -4.597457E-02  2.491466E+00  8.000000E+00  4.000000E+00  0.000000E+00  0.000000E+00  1.547108E+00 -6.492287E-03
  4.440000E+01  1.257963E-01  2.746488E-09  8.552003E+00  4.849236E-02 -4.576045E-02  2.491128E+00  8.000000E+00  4.000000E+00  0.000000E+00  0.000000E+00  1.547108E+00 -6.628829E-03
  4.460000E+01  1.257963E-01  2.746488E-09  8.550506E+00  4.819003E-02 -4.555683E-02  2.490791E+00  8.000000E+00  4.000000E+00  0.000000E+00  0.000000E+00  1.547108E+00 -6.250157E-03
  4.480000E+01  1.257963E-01  2.746488E-09  8.548287E+00  4.789416E-02 -4.536276E-02  2.490456E+00  8.000000E+00  4.000000E+00  0.000000E+00  0.000000E+00  1.547108E+00 -6.872036E-03
  4.500000E+01  1.257963E-01  2.746488E-09  8.547205E+00  4.760868E-02 -4.517599E-02  2.490126E+00  8.000000E+00  4.000000E+00  0.000000E+00  0.000000E+00  1.547108E+00 -7.474549E-03
  4.520000E+01  1.257963E-01  2.746488E-09  8.545878E+00  4.733291E-02 -4.499449E-02  2.489803E+00  8.000000E+00  4.000000E+00  0.000000E+00  0.000000E+00  1.547108E+00 -5.279895E-03
  4.540000E+01  1.257963E-01  2.746488E-09  8.544304E+00  4.706153E-02 -4.482078E-02  2.489484E+00  8.000000E+00  4.000000E+00  0.000000E+00  0.000000E+00  1.547108E+00 -5.143038E-03
  4.560000E+01  1.257963E-01  2.746488E-09  8.542964E+00  4.679127E-02 -4.465209E-02  2.489169E+00  8.000000E+00  4.000000E+00  0.000000E+00  0.000000E+00  1.547108E+00 -4.134601E-03
  4.580000E+01  1.257963E-01  2.746488E-09  8.542042E+00  4.652753E-02 -4.448343E-02  2.488854E+00  8.000000E+00  4.000000E+00  0.000000E+00  0.000000E+00  1.547108E+00 -5.668824E-03
  4.600000E+01  1.257963E-01  2.746488E-09  8.540391E+00  4.627532E-02 -4.431692E-02  2.488545E+00  8.000000E+00  4.000000E+00  0.000000E+00  0.000000E+00  1.547108E+00 -5.923998E-03
  4.620000E+01  1.257963E-01  2.746488E-09  8.539271E+00  4.602979E-02 -4.415624E-02  2.488244E+00  8.000000E+00  4.000000E+00  0.000000E+00  0.000000E+00  1.547108E+00 -5.020596E-03
  4.640000E+01  1.257963E-01  2.746488E-09  8.537785E+00  4.579111E-02 -4.399760E-02  2.487945E+00  8.000000E+00  4.000000E+00  0.000000E+00  0.000000E+00  1.547108E+00 -4.156321E-03
  4.660000E+01  1.257963E-01  2.746488E-09  8.536903E+00  4.556192E-02 -4.384256E-02  2.487651E+00  8.000000E+00  4.000000E+00  0.000000E+00  0.000000E+00  1.547108E+00 -4.446790E-03
  4.680000E+01  1.257963E-01  2.746488E-09  8.535923E+00  4.533958E-02 -4.369893E-02  2.487361E+00  8.000000E+00  4.000000E+00  0.000000E+00  0.000000E+00  1.547108E+00 -4.536727E-03
  4.700000E+01  1.257963E-01  2.746488E-09  8.534937E+00  4.512369E-02 -4.356760E-02  2.487076E+00  8.000000E+00  4.000000E+00  0.000000E+00  0.000000E+00  1.547108E+00 -5.861544E-03
  4.720000E+01  1.257963E-01  2.746488E-09  8.533782E+00  4.491318E-02 -4.344429E-02  2.486801E+00  8.000000E+00  4.000000E+00  0.000000E+00  0.000000E+00  1.547108E+00 -5.275020E-03
  4.740000E+01  1.257963E-01  2.746488E-09  8.532378E+00  4.471118E-02 -4.332569E-02  2.486533E+00  8.000000E+00  4.000000E+00  0.000000E+00  0.000000E+00  1.547108E+00 -5.637799E-03
  4.760000E+01  1.257963E-01  2.746488E-09  8.531453E+00  4.452060E-02 -4.321419E-02  2.486272E+00  8.000000E+00  4.000000E+00  0.000000E+00  0.000000E+00  1.547108E+00 -4.162887E-03
  4.780000E+01  1.257963E-01  2.746488E-09  8.531084E+00  4.434294E-02 -4.311139E-02  2.486017E+00  8.000000E+00  4.000000E+00  0.000000E+00  0.000000E+00  1.547108E+00 -4.559548E-03
  4.800000E+01  1.257963E-01  2.746488E-09  8.529826E+00  4.417782E-02 -4.301832E-02  2.485768E+00  8.000000E+00  4.000000E+00  0.000000E+00  0.000000E+00  1.547108E+00 -4.376048E-03
  4.820000E+01  1.257963E-01  2.746488E-09  8.529431E+00  4.401925E-02 -4.293226E-02  2.485523E+00  8.000000E+00  4.000000E+00  0.000000E+00  0.000000E+00  1.547108E+00 -5.005227E-03
  4.840000E+01  1.257963E-01  2.746488E-09  8.528778E+00  4.386642E-02 -4.285098E-02  2.485287E+00  8.000000E+00  4.000000E+00  0.000000E+00  0.000000E+00  1.547108E+00 -5.090404E-03
  4.860000E+01  1.257963E-01  2.746488E-09  8.528104E+00  4.371951E-02 -4.277800E-02  2.485058E+00  8.000000E+00  4.000000E+00  0.000000E+00  0.000000E+00  1.547108E+00 -4.286124E-03
  4.880000E+01  1.257963E-01  2.746488E-09  8.527345E+00  4.357956E-02 -4.271281E-02  2.484836E+00  8.000000E+00  4.000000E+00  0.000000E+00  0.000000E+00  1.547108E+00 -4.556591E-03
  4.900000E+01  1.257963E-01  2.746488E-09  8.526524E+00  4.344881E-02 -4.265332E-02  2.484619E+00  8.000000E+00  4.000000E+00  0.000000E+00  0.000000E+00  1.547108E+00 -4.896533E-03
  4.920000E+01  1.257963E-01  2.746488E-09  8.526397E+00  4.332502E-02 -4.260328E-02  2.484406E+00  8.000000E+00  4.000000E+00  0.000000E+00  0.000000E+00  1.547108E+00 -4.455947E-03
  4.940000E+01  1.257963E-01  2.746488E-09  8.525716E+00  4.320700E-02 -4.256379E-02  2.484199E+00  8.000000E+00  4.000000E+00  0.000000E+00  0.000000E+00  1.547108E+00 -3.834048E-03
  4.960000E+01  1.257963E-01  2.746488E-09  8.524854E+00  4.309714E-02 -4.253065E-02  2.483998E+00  8.000000E+00  4.000000E+00  0.000000E+00  0.000000E+00  1.547108E+00 -4.460955E-03
  4.980000E+01  1.257963E-01  2.746488E-09  8.524402E+00  4.299487E-02 -4.250182E-02  2.483802E+00  8.000000E+00  4.000000E+00  0.000000E+00  0.000000E+00  1.547108E+00 -4.490369E-03
  5.000000E+01  1.257963E-01  2.746488E-09  8.524098E+00  4.289731E-02 -4.247958E-02  2.483613E+00  8.000000E+00  4.000000E+00  0.000000E+00  0.000000E+00  1.547108E+00 -4.074669E-03
  5.020000E+01  1.257963E-01  2.746488E-09  8.524158E+00  4.280704E-02 -4.245968E-02  2.483433E+00  8.000000E+00  4.000000E+00  0.000000E+00  0.000000E+00  1.547108E+00 -4.932909E-03
  5.040000E+01  1.257963E-01  2.746488E-09  8.523582E+00  4.272790E-02 -4.244198E-02  2.483260E+00  8.000000E+00  4.000000E+00  0.000000E+00  0.000000E+00  1.547108E+00 -6.239652E-03
  5.060000E+01  1.257963E-01  2.746488E-09  8.523347E+00  4.265967E-02 -4.243041E-02  2.483095E+00  8.000000E+00  4.000000E+00  0.000000E+00  0.000000E+00  1.547108E+00 -7.624820E-03
  5.080000E+01  1.257963E-01  2.746488E-09  8.523312E+00  4.259781E-02 -4.242463E-02  2.482939E+00  8.000000E+00  4.000000E+00  0.000000E+00  0.000000E+00  1.547108E+00 -7.799787E-03
  5.100000E+01  1.257963E-01  2.746488E-09  8.523299E+00  4.253921E-02 -4.242318E-02  2.482791E+00  8.000000E+00  4.000000E+00  0.000000E+00  0.000000E+00  1.547108E+00 -8.325017E-03
  5.120000E+01  1.257963E-01  2.746488E-09  8.523784E+00  4.248660E-02 -4.242502E-02  2.482650E+00  8.000000E+00  4.000000E+00  0.000000E+00  0.000000E+00  1.547108E+00 -8.549772E-03
  5.140000E+01  1.257963E-01  2.746488E-09  8.524144E+00  4.243943E-02 -4.243396E-02  2.482514E+00  8.000000E+00  4.000000E+00  0.000000E+00  0.000000E+00  1.547108E+00 -9.133963E-03
  5.160000E+01  1.257963E-01  2.746488E-09  8.524603E+00  4.239704E-02 -4.245332E-02  2.482386E+00  8.000000E+00  4.000000E+00  0.000000E+00  0.000000E+00  1.547108E+00 -9.541846E-03
  5.180000E+01  1.257963E-01  2.746488E-09  8.525185E+00  4.236162E-02 -4.248500E-02  2.482266E+00  8.000000E+00  4.000000E+00  0.000000E+00  0.000000E+00  1.547108E+00 -9.575616E-03
  5.200000E+01  1.257963E-01  2.746488E-09  8.525325E+00  4.233372E-02 -4.252227E-02  2.482155E+00  8.000000E+00  4.000000E+00  0.000000E+00  0.000000E+00  1.547108E+00 -1.003964E-02
